wavenumber_cm-1,imag_exp_smooth,imag_fit,imag_baseline,residual,component_I / L1 Region A free-OH motif,component_II / L1 Region B upward motif,component_III / L1 Region B upward H-bond motif,component_IV / L1 Region B parallel motif,component_V / L1 Region B liquid-oriented motif,component_VI / L1 Region B connector motif,component_VII / L2 negative bonded motif,component_VIII / L2 positive bonded motif
3414.16,-0.04356100588235295,-0.04482442037260569,-0.03392668172831296,0.0012634144902527455,0.00018058042700585877,-0.0,-0.0,-0.0,0.0,0.000781173014720909,0.02137406433080056,-0.0352014292514624
3415.04,-0.0434917,-0.0448149393392912,-0.033890686101089126,0.0013232393392911962,0.00017822718256934448,-0.0,-0.0,-0.0,0.0,0.000772269203369977,0.021135898264450656,-0.034976503379238605
3415.92,-0.04347569411764706,-0.04483690746399053,-0.033854690473865294,0.0013612133463434678,0.00017731014989443692,-0.0,-0.0,-0.0,0.0,0.0007688066590657391,0.02098247508761622,-0.03487464703335242
3416.81,-0.04346732352941177,-0.044847709376280236,-0.033818285805423016,0.001380385846868469,0.0001753676272850822,-0.0,-0.0,-0.0,0.0,0.000760335679533781,0.02074991934223674,-0.03467684409820425
3417.69,-0.043402552941176474,-0.04490994748820403,-0.033782290178199184,0.0015073945470275574,0.00017381430570051075,-0.0,-0.0,-0.0,0.0,0.0007535619332277735,0.020476246855098273,-0.03449106093832705
3418.57,-0.0432161705882353,-0.044935175859011314,-0.03374629455097535,0.0017190052707760153,0.00017308180205529903,-0.0,-0.0,-0.0,0.0,0.0007503676211740599,0.020327001156740004,-0.03439709507830521
3419.45,-0.04286002352941177,-0.04487439448963868,-0.03371029892375154,0.0020143709602269133,0.00017076247895398037,-0.0,-0.0,-0.0,0.0,0.000744663386196595,0.020129166301362727,-0.03416443357870456
3420.33,-0.042317364705882356,-0.04491609835937056,-0.03367430329652771,0.002598733653488207,0.00016929747166355758,-0.0,-0.0,-0.0,0.0,0.0007395690957016708,0.019891149185385926,-0.03399553931790235
3421.22,-0.041609200000000006,-0.04489868822093483,-0.03363789862808544,0.003289488220934826,0.00016776305425516948,-0.0,-0.0,-0.0,0.0,0.0007362234413454898,0.019734832422196452,-0.0338512967445955
3422.1,-0.040791058823529416,-0.04495159388869636,-0.033601903000861605,0.004160535065166941,0.00016533955277337094,-0.0,-0.0,-0.0,0.0,0.0007298348172380642,0.019436341025479992,-0.033630877173279394
3422.98,-0.03994145294117647,-0.04496532669690329,-0.03356590737363777,0.0050238737557268195,0.0001638745454829479,-0.0,-0.0,-0.0,0.0,0.0007255399591749569,0.019235675254509716,-0.03347216262839058
3423.86,-0.03914533529411765,-0.045005606866572366,-0.03352991174641394,0.005860271572454716,0.00016240953819252445,-0.0,-0.0,-0.0,0.0,0.0007232238238543098,0.019045399094003542,-0.03335236377817048
3424.75,-0.03847655882352942,-0.04503321653884035,-0.03349350707797166,0.006556657715310929,0.0001600547263084369,-0.0,-0.0,-0.0,0.0,0.0007194161496444989,0.018743515749597255,-0.03310629202002119
3425.63,-0.037983529411764715,-0.04505596986753562,-0.03345751145074783,0.007072440455770906,0.0001584516193023382,-0.0,-0.0,-0.0,0.0,0.0007159207240132082,0.018580201323633493,-0.03299461067334337
3426.51,-0.03768068823529413,-0.0450632909796999,-0.033421515823524,0.007382602744405775,0.00015698661201191477,-0.0,-0.0,-0.0,0.0,0.0007110488027946105,0.018352573818120752,-0.032801945634713954
3427.39,-0.03754793529411765,-0.04511356162282166,-0.033385520196300186,0.007565626328704007,0.0001545103482222701,-0.0,-0.0,-0.0,0.0,0.000709532099905783,0.0180756690649605,-0.03260529684122503
3428.28,-0.03753838235294117,-0.04509230068026825,-0.033349115527857895,0.007553918327327082,0.0001530286931217284,-0.0,-0.0,-0.0,0.0,0.0007063014888514594,0.017924727392757273,-0.032462746360396456
3429.16,-0.03759187647058823,-0.04514564359328236,-0.033313119900634076,0.007553767122694129,0.00015042764028007992,-0.0,-0.0,-0.0,0.0,0.0007011743170294831,0.01765974854223812,-0.03227736048145584
3430.05,-0.03765051176470588,-0.045171200655951704,-0.033276715232191785,0.007520688891245825,0.00014805951773231988,-0.0,-0.0,-0.0,0.0,0.0006985788144573649,0.017357865197831633,-0.03203043497468174
3430.93,-0.03767444705882352,-0.04517784178629157,-0.03324071960496797,0.007503394727468048,0.00014659451044189752,-0.0,-0.0,-0.0,0.0,0.0006967644156645179,0.017166233030902874,-0.03187614281523763
3431.81,-0.037651170588235285,-0.04519056366739288,-0.03320472397774414,0.0075393930791575955,0.00014463807041497089,-0.0,-0.0,-0.0,0.0,0.0006946213689724459,0.01696692326635532,-0.031719433728300446
3432.7,-0.03759678235294117,-0.04521574778226611,-0.033168319309301864,0.007618965429324935,0.00014167476021388932,-0.0,-0.0,-0.0,0.0,0.0006881601468638029,0.01666503992194905,-0.0314676743665406
3433.58,-0.03754921176470589,-0.045237474147884794,-0.03313232368207803,0.0076882623831789065,0.00014016032776206577,-0.0,-0.0,-0.0,0.0,0.0006879446129345872,0.016510759100026657,-0.031367368227083914
3434.46,-0.03755611764705883,-0.0451847628592512,-0.0330963280548542,0.007628645212192371,0.00013697916762963719,-0.0,-0.0,-0.0,0.0,0.0006842027013788793,0.01633237493126977,-0.031163327981233353
3435.35,-0.037660805882352946,-0.045169313119762425,-0.03305992338641193,0.0075085072374094786,0.00013417989587343477,-0.0,-0.0,-0.0,0.0,0.0006828430461024106,0.016073211154827495,-0.030918919938352548
3436.23,-0.03788987647058824,-0.0451952739942149,-0.033023927759188096,0.007305397523626661,0.00013271488858301186,-0.0,-0.0,-0.0,0.0,0.0006796487340486981,0.015923965456469284,-0.030824954078330736
3437.12,-0.03824530588235294,-0.045176065819575145,-0.03298752309074582,0.006930759937222204,0.00012999186556685046,-0.0,-0.0,-0.0,0.0,0.0006747149088396914,0.015662189253598108,-0.03057067725267755
3438.0,-0.03870269999999999,-0.04512776699697296,-0.032951527463521986,0.00642506699697297,0.00012740378208980362,-0.0,-0.0,-0.0,0.0,0.0006732238109406622,0.015486417511270143,-0.030376505789599387
3438.88,-0.0392159294117647,-0.045150911385376274,-0.032915531836298154,0.005934981973611572,0.00012514309290438027,-0.0,-0.0,-0.0,0.0,0.0006703050074747261,0.015324299410061186,-0.030266330867370447
3439.77,-0.03972733529411765,-0.04509836592011252,-0.03287912716785588,0.005371030625994873,0.0001221797827032973,-0.0,-0.0,-0.0,0.0,0.0006677026695554924,0.015062945161705218,-0.02998122990571333
3440.65,-0.04018095294117647,-0.04505338369262158,-0.03284313154063205,0.0048724307514451115,0.00011977502106850031,-0.0,-0.0,-0.0,0.0,0.000663604575778914,0.01489962386771279,-0.02980040181204664
3441.54,-0.04053551764705883,-0.04500028034938667,-0.03280672687218977,0.004464762702327839,0.00011729771442059099,-0.0,-0.0,-0.0,0.0,0.0006614852047447954,0.014731375621608868,-0.029608817945108692
3442.42,-0.040773711764705886,-0.045018715949830215,-0.03277073124496594,0.004245004185124329,0.00011340430105434745,-0.0,-0.0,-0.0,0.0,0.0006572840019619259,0.014466951364409671,-0.029388712955431995
3443.31,-0.04090531764705883,-0.04495230696879726,-0.03273432657652367,0.004046989321738435,0.00011182693052615568,-0.0,-0.0,-0.0,0.0,0.0006539490416165561,0.014359822993746212,-0.02924462767294493
3444.19,-0.04096348235294117,-0.04485658401772963,-0.03269833094929984,0.0038931016647884564,0.00010860933987834314,-0.0,-0.0,-0.0,0.0,0.0006526654020148648,0.014200811817034824,-0.029019370598144474
3445.08,-0.040995452941176465,-0.04476817115900016,-0.03266192628085756,0.003772718217823698,0.00010483524213830283,-0.0,-0.0,-0.0,0.0,0.0006475241185085202,0.01401094687974906,-0.02876654182096577
3445.96,-0.041050682352941174,-0.04474714910344174,-0.03262593065363373,0.003696466750500567,0.00010337023484787992,-0.0,-0.0,-0.0,0.0,0.0006443298064548078,0.013861701181390846,-0.02862559303093306
3446.85,-0.04116864117647059,-0.04458679655197451,-0.03258952598519145,0.0034181553755039257,9.936941340071441e-05,-0.0,-0.0,-0.0,0.0,0.000639435697919969,0.013667986714000864,-0.02829699548217676
3447.73,-0.04136955882352941,-0.04442968945620156,-0.03255353035796762,0.003060130632672145,9.497439152944408e-05,-0.0,-0.0,-0.0,0.0,0.0006363740687735737,0.013516674597497886,-0.02801509790211123
3448.62,-0.0416498,-0.04433024714770198,-0.03251712568952535,0.002680447147701978,9.228814032773646e-05,-0.0,-0.0,-0.0,0.0,0.0006324693216099666,0.01341604681602911,-0.02784280121386047
3449.5,-0.04198275294117647,-0.044242390316978075,-0.032481130062301515,0.002259637375801607,8.916817385421771e-05,-0.0,-0.0,-0.0,0.0,0.0006306158951900384,0.013274783484064518,-0.027642685941506588
3450.39,-0.042325082352941176,-0.044067803889964924,-0.03244472539385924,0.0017427215370237475,8.483437724362336e-05,-0.0,-0.0,-0.0,0.0,0.0006260443985019308,0.013081078030962225,-0.02729985316817536
3451.28,-0.042627023529411764,-0.04394665599349296,-0.032408320725416946,0.0013196324640811982,8.261189459281083e-05,-0.0,-0.0,-0.0,0.0,0.0006228137874476072,0.013030764140227816,-0.02715730268734678
3452.16,-0.042844099999999996,-0.04383619686585195,-0.032372325098193135,0.0009920968658519505,7.89169908773669e-05,-0.0,-0.0,-0.0,0.0,0.0006174428583276835,0.012879318955668252,-0.02692031082553888
3453.05,-0.042947041176470586,-0.0436021994584095,-0.032335920429750836,0.0006551582819389126,7.515813150869775e-05,-0.0,-0.0,-0.0,0.0,0.0006163888643395713,0.012777808632507336,-0.026614354641661668
3453.94,-0.04292741176470588,-0.04353136545267198,-0.032299515761308566,0.0006039536879660981,7.293564885788633e-05,-0.0,-0.0,-0.0,0.0,0.0006131582532852494,0.01267718085103857,-0.02647180416083316
3454.82,-0.04279771176470588,-0.043267385659440674,-0.03226352013408473,0.000469673894734797,6.829551105191091e-05,-0.0,-0.0,-0.0,0.0,0.0006085663883652118,0.012577683718799726,-0.026133073515865073
3455.71,-0.0425868294117647,-0.043079580143915414,-0.032227115465642456,0.0004927507321507152,6.447062927455119e-05,-0.0,-0.0,-0.0,0.0,0.0006067333301772135,0.012505604186510408,-0.025901894928168037
3456.59,-0.04233275882352941,-0.04290530546465216,-0.03219111983841862,0.0005725466411227523,6.184833372606539e-05,-0.0,-0.0,-0.0,0.0,0.0006029215492467553,0.012446239092410976,-0.025695799361554476
3457.48,-0.042074729411764704,-0.04264650609488758,-0.03215471516997635,0.0005717766831228738,5.664978008122058e-05,-0.0,-0.0,-0.0,0.0,0.0005997465856352812,0.012345611310942169,-0.025362363093147683
3458.37,-0.041846570588235286,-0.042492873198585475,-0.032118310501534075,0.0006463026103501884,5.378312704040395e-05,-0.0,-0.0,-0.0,0.0,0.0005970777960148546,0.012286547551603348,-0.025178495394928436
3459.25,-0.041672064705882354,-0.042289061219297784,-0.03208231487431024,0.0006169965134154298,4.991941301347316e-05,-0.0,-0.0,-0.0,0.0,0.0005953366842703159,0.0122141666845534,-0.024930676006047387
3460.14,-0.041562588235294115,-0.04200014186441828,-0.03204591020586797,0.00043755362912416274,4.525529578776168e-05,-0.0,-0.0,-0.0,0.0,0.0005909267829053507,0.012117804807430698,-0.024570685155537415
3461.03,-0.04151670588235294,-0.041876504184442255,-0.032009505537425674,0.00035979830208931335,4.2291985586678296e-05,-0.0,-0.0,-0.0,0.0,0.0005909267829053507,0.012067490916696288,-0.024428134674708835
3461.92,-0.041522247058823535,-0.04161986381330582,-0.0319731008689834,9.761675448228396e-05,3.820709080230865e-05,-0.0,-0.0,-0.0,-0.0,0.0005865168815403853,0.011984710137139084,-0.02411458312794877
3462.8,-0.04156010588235294,-0.04125266475660722,-0.03193710524175957,-0.00030744112574571797,3.2347061640614874e-05,-0.0,-0.0,-0.0,-0.0,0.0005842975986784651,0.011950146782545851,-0.02373871968786139
3463.69,-0.04160930588235294,-0.04103498502693169,-0.031900700573317294,-0.0005743208554212509,2.8868724824832596e-05,-0.0,-0.0,-0.0,-0.0,0.00058210698017542,0.011916029849820237,-0.023515618470224334
3464.58,-0.04165191764705881,-0.040820860258996845,-0.031864295904875016,-0.0008310573880619676,2.5550103332396267e-05,-0.0,-0.0,-0.0,-0.0,0.00058210698017542,0.011886251794245989,-0.02330276142530572
3465.46,-0.04167642352941176,-0.040459671542314474,-0.031828300277651184,-0.0012167519870972879,1.9690074170702498e-05,-0.0,-0.0,-0.0,-0.0,0.0005782162344486448,0.011847349562501388,-0.022926897985218336
3466.35,-0.04167847058823528,-0.04026995979445626,-0.03179189560920891,-0.0014085107937790234,1.6488663626878892e-05,-0.0,-0.0,-0.0,-0.0,0.0005776970788104548,0.011801078365179305,-0.02272155887393894
3467.24,-0.0416591588235294,-0.04001983696225692,-0.031755490940766636,-0.001639321861272476,1.1881859363261826e-05,-0.0,-0.0,-0.0,-0.0,0.0005776970788104548,0.01177866927518254,-0.02247878454756214
3468.13,-0.0416220294117647,-0.03972818327395829,-0.031719086272324344,-0.0018938461378064098,6.517017227823847e-06,-0.0,-0.0,-0.0,-0.0,0.0005770846261965113,0.011709988987863691,-0.022146837677278205
3469.02,-0.04157018235294117,-0.039509945487359435,-0.03168268160388207,-0.0020602368655817313,3.5537070267419655e-06,-0.0,-0.0,-0.0,-0.0,0.0005738540151421895,0.011709988987863691,-0.021956770369506867
3469.9,-0.04150452352941176,-0.03916494966819367,-0.031646685976658234,-0.0023395738612180875,-1.7863846058756418e-06,-0.0,-0.0,-0.0,-0.0,0.0005732871774454894,0.011696828127806218,-0.021626685044182376
3470.79,-0.0414231294117647,-0.03894820267090987,-0.031610281308215964,-0.002474926740854831,-6.384643752075971e-06,-0.0,-0.0,-0.0,-0.0,0.0005732871774454894,0.011641308700544842,-0.021384184760573913
3471.68,-0.04132146470588235,-0.03871116102967192,-0.031573876639773686,-0.0026103036762104292,-9.594599413318971e-06,-0.0,-0.0,-0.0,-0.0,0.0005732871774454894,0.011641308700544842,-0.021178297563757637
3472.57,-0.04119322941176471,-0.03834067003915051,-0.031537471971331395,-0.002852559372614201,-1.5521219815485322e-05,-0.0,-0.0,-0.0,-0.0,0.0005732871774454894,0.011641308700544842,-0.020836244352916988
3473.46,-0.04103138823529412,-0.0380937879827955,-0.03150106730288912,-0.0029376002524986178,-1.9851660318572722e-05,-0.0,-0.0,-0.0,-0.0,0.0005732871774454894,0.011641308700544842,-0.020619396256141814
3474.35,-0.040829682352941175,-0.03784225879920291,-0.03146466263444685,-0.0029874235537382665,-2.4340691122149518e-05,-0.0,-0.0,-0.0,-0.0,0.0005732871774454894,0.011605770944375308,-0.020362204685659028
3475.23,-0.04058444705882353,-0.03753408543387015,-0.031428667007223014,-0.003050361624953382,-3.0200720283841823e-05,-0.0,-0.0,-0.0,-0.0,0.0005732871774454894,0.011572628413225995,-0.020049007043243323
3476.12,-0.04029653529411765,-0.03731121283324262,-0.03139226233878074,-0.002985322460875031,-3.3956223545003104e-05,-0.0,-0.0,-0.0,-0.0,0.0005732871774454894,0.011572628413225995,-0.01985674333943754
3477.01,-0.03997297058823529,-0.03703369856910864,-0.031355857670338445,-0.0029392720191266514,-3.90201915905079e-05,-0.0,-0.0,-0.0,-0.0,0.0005732871774454894,0.011572628413225995,-0.01960852950734099
3477.9,-0.03962755882352941,-0.03667903329009991,-0.03131945300189617,-0.0029485255334295024,-4.522667722883324e-05,-0.0,-0.0,-0.0,-0.0,0.0005732871774454894,0.011572628413225995,-0.019282022142776852
3478.79,-0.03927973529411764,-0.03645756489244667,-0.03128304833345389,-0.002822170401670973,-4.818998742991623e-05,-0.0,-0.0,-0.0,-0.0,0.0005732871774454894,0.011572628413225995,-0.019091954835005445
3479.68,-0.038951970588235296,-0.036220487648091444,-0.03124664366501162,-0.002731482940143852,-5.507277613350828e-05,-0.0,-0.0,-0.0,-0.0,0.0005776970788104548,0.011503948125907146,-0.01881808881607566
3480.57,-0.03866623529411764,-0.03585932258422186,-0.031210238996569325,-0.0028069127098957827,-6.248105163621685e-05,-0.0,-0.0,-0.0,-0.0,0.0005776970788104548,0.011503948125907146,-0.018483879876786295
3481.46,-0.038440423529411766,-0.03564672233801601,-0.03117383432812705,-0.002793701191395756,-6.618122652616285e-05,-0.0,-0.0,-0.0,-0.0,0.0005776970788104548,0.011503948125907146,-0.018301943855773415
3482.35,-0.03828559411764706,-0.03540797323779614,-0.031137429659684773,-0.0028776208798509187,-7.123006364629564e-05,-0.0,-0.0,-0.0,-0.0,0.0005776970788104548,0.011503948125907146,-0.01809251031851633
3483.24,-0.0382044,-0.03510978550559154,-0.0311010249912425,-0.003094614494408461,-7.825254479455103e-05,-0.0,-0.0,-0.0,-0.0,0.00058210698017542,0.011435267838588297,-0.01775739411929251
3484.13,-0.03819084705882353,-0.03493657476243133,-0.031064620322800208,-0.003254272296392198,-8.195668254590666e-05,-0.0,-0.0,-0.0,-0.0,0.00058210698017542,0.011435267838588297,-0.01761484363846388
3485.02,-0.03823108235294118,-0.034660374778883146,-0.03102821565435793,-0.0035707075740580366,-8.839860765830774e-05,-0.0,-0.0,-0.0,-0.0,0.0005824726712461081,0.011435267838588297,-0.0173669318209569
3485.91,-0.03830506470588235,-0.03441531160813563,-0.030991810985915656,-0.003889753097746723,-9.469836906798111e-05,-0.0,-0.0,-0.0,-0.0,0.0005865168815403853,0.011416446435100373,-0.017135156095688973
3486.8,-0.03838891176470589,-0.03429143823855389,-0.03095540631747336,-0.004097473526151994,-9.917013266683822e-05,-0.0,-0.0,-0.0,-0.0,0.0005865168815403853,0.011366587551269448,-0.01699131647876039
3487.69,-0.038457605882352947,-0.03397727140037987,-0.030919001649031087,-0.004480334481973075,-0.00010657840816954388,-0.0,-0.0,-0.0,-0.0,0.0005886266334771524,0.011366587551269448,-0.016706215517103346
3488.58,-0.038487935294117655,-0.03378521178970448,-0.030882596980588813,-0.004702723504413177,-0.00011207829096974281,-0.0,-0.0,-0.0,-0.0,0.0005909267829053507,0.011334185050216012,-0.016512918072085436
3489.47,-0.038461158823529414,-0.03361007892091699,-0.03084619231214654,-0.0048510799026124235,-0.00011734993317806705,-0.0,-0.0,-0.0,-0.0,0.0005909267829053507,0.011297907263950599,-0.016330600174907117
3490.36,-0.038365164705882346,-0.03329505175893142,-0.030809787643704244,-0.005070112946950929,-0.0001256419457354461,-0.0,-0.0,-0.0,-0.0,0.0005947805957081934,0.011297907263950599,-0.016045499213249947
3491.25,-0.03819569411764705,-0.03315544615994456,-0.03077338297526197,-0.0050402479577024845,-0.00012979240154273184,-0.0,-0.0,-0.0,-0.0,0.0005953366842703159,0.011251923665331651,-0.015890680048481896
3492.14,-0.03795639411764705,-0.032929532881037886,-0.030736978306819696,-0.005026861236609163,-0.00013634301144738962,-0.0,-0.0,-0.0,-0.0,0.0005953366842703159,0.011229226976631751,-0.015669883871053582
3493.03,-0.037657723529411755,-0.032773482366290824,-0.0307005736383774,-0.004884241163120931,-0.0001444156824700859,-0.0,-0.0,-0.0,-0.0,0.0005997465856352812,0.0111605466893129,-0.015475854699412872
3493.92,-0.03731517058823529,-0.03260101245068098,-0.030664168969935127,-0.004714158137554311,-0.00014886064777171038,-0.0,-0.0,-0.0,-0.0,0.0005997465856352812,0.0111605466893129,-0.015333304218584316
3494.82,-0.036946852941176465,-0.03239292451131421,-0.03062735526027439,-0.004553928429862256,-0.0001562525029970148,-0.0,-0.0,-0.0,-0.0,0.0006006998960628549,0.011091866401994053,-0.015084847964038755
3495.71,-0.036571170588235294,-0.03217732020160828,-0.030590950591832117,-0.004393850386627013,-0.00016593508172576288,-0.0,-0.0,-0.0,-0.0,0.0006041564870002467,0.011045071946732944,-0.014850587611363278
3496.6,-0.03620472941176471,-0.03207325237067347,-0.03055454592338984,-0.004131477041091243,-0.00017134679559993655,-0.0,-0.0,-0.0,-0.0,0.0006041564870002467,0.010983815139969681,-0.014714215659873945
3497.49,-0.035860947058823534,-0.03189741932324628,-0.030518141254947565,-0.003963527735577253,-0.00017764740393692415,-0.0,-0.0,-0.0,-0.0,0.0006068538582938922,0.010954505827356357,-0.014539834462873007
3498.38,-0.03554941764705882,-0.03173091448087486,-0.030481736586505274,-0.0038185031661839633,-0.0001863431100887942,-0.0,-0.0,-0.0,-0.0,0.0006087357837013934,0.010883187358500876,-0.014329561770984671
3499.27,-0.035275941176470586,-0.031653785499438224,-0.030445331918062996,-0.0036221556770323626,-0.00019152890294068948,-0.0,-0.0,-0.0,-0.0,0.0006119663947557165,0.010832873467766471,-0.014234528117098967
3500.16,-0.035043076470588234,-0.03148533714155873,-0.030408927249620722,-0.0035577393290295023,-0.00019926814373453301,-0.0,-0.0,-0.0,-0.0,0.0006129762897301771,0.010748464965399811,-0.014009306311116352
3501.06,-0.034851276470588236,-0.03131455177803841,-0.030372113539959986,-0.003536724692549828,-0.0002080262949752255,-0.0,-0.0,-0.0,-0.0,0.0006140540145000069,0.010731680361682686,-0.013848806434345832
3501.95,-0.03470008823529412,-0.031237422796601768,-0.03033570887151771,-0.0034626654386923535,-0.00021321208782712074,-0.0,-0.0,-0.0,-0.0,0.0006172846255543301,0.010681366470948283,-0.013753772780460126
3502.84,-0.034587617647058824,-0.031125131778800712,-0.030299304203075417,-0.0034624858682581125,-0.00022342064002218165,-0.0,-0.0,-0.0,-0.0,0.0006173861910951425,0.010582320482346747,-0.013566693187486217
3503.73,-0.03451147647058823,-0.031033609430494904,-0.030262899534633143,-0.0034778670400933236,-0.00023066246902546711,-0.0,-0.0,-0.0,-0.0,0.0006193359462980118,0.010512058402160613,-0.01343398108527678
3504.62,-0.03446858235294117,-0.03094782250067083,-0.03022649486619087,-0.003520759852270336,-0.00023708501593520283,-0.0,-0.0,-0.0,-0.0,0.0006217960924601077,0.010449745206728036,-0.013316282959355406
3505.52,-0.03445446470588235,-0.03082945079077794,-0.030189681156530132,-0.0036250139151044088,-0.00024757313630982054,-0.0,-0.0,-0.0,-0.0,0.0006254609409894606,0.01034798677602926,-0.013124080063856262
3506.41,-0.03446248235294117,-0.030750248648454038,-0.030153276488087858,-0.003712233704487134,-0.000253356910411119,-0.0,-0.0,-0.0,-0.0,0.000626205993825073,0.010291871118023592,-0.013018087942343921
3507.3,-0.034483241176470586,-0.030655806361177325,-0.030116871819645563,-0.003827434815293261,-0.0002612375122228514,-0.0,-0.0,-0.0,-0.0,0.000626205993825073,0.010215411500410453,-0.012873669835725271
3508.19,-0.034504547058823526,-0.030545087958225102,-0.03008046715120329,-0.003959459100598424,-0.0002718185481086883,-0.0,-0.0,-0.0,-0.0,0.0006306158951900384,0.010122563049235913,-0.012698296247160559
3509.09,-0.034512158823529406,-0.03047035926907444,-0.030043653441542553,-0.004041799554454967,-0.0002770626082959974,-0.0,-0.0,-0.0,-0.0,0.0006306158951900384,0.010071683833886525,-0.012602194799410982
3509.98,-0.03449123529411764,-0.030495120590374885,-0.030007248773100275,-0.003996114703742757,-0.0002875877975416666,-0.0,-0.0,-0.0,-0.0,0.0006350257965550036,0.009912397506774076,-0.012495918905801193
3510.87,-0.034428270588235284,-0.030398667320237723,-0.029970844104658,-0.004029603267997561,-0.00029685833980980876,-0.0,-0.0,-0.0,-0.0,0.000636433630003885,0.009833695477780032,-0.01234726529793364
3511.77,-0.034313164705882346,-0.030326174788770376,-0.029934030394997264,-0.0039869899171119695,-0.0003032159450912358,-0.0,-0.0,-0.0,-0.0,0.000639435697919969,0.009778691581925354,-0.012251163850184061
3512.66,-0.034140947058823534,-0.03030802159483984,-0.02989762572655499,-0.0038329254639836927,-0.0003141793939426084,-0.0,-0.0,-0.0,-0.0,0.0006420167029413485,0.009637866945296019,-0.012118167975877111
3513.55,-0.03391281764705882,-0.03022561091384618,-0.029861221058112696,-0.003687206733212642,-0.00032585411637306227,-0.0,-0.0,-0.0,-0.0,0.0006439568114849819,0.009510487762664716,-0.01193300789844826
3514.45,-0.03363618823529411,-0.030197164341426046,-0.02982440734845198,-0.0034390238938680623,-0.00033259647947103026,-0.0,-0.0,-0.0,-0.0,0.0006472237215399145,0.009459608547315333,-0.011884957174573479
3515.34,-0.033323705882352936,-0.030180473497500325,-0.029788002680009685,-0.003143232384852611,-0.0003427935033420002,-0.0,-0.0,-0.0,-0.0,0.0006482555006498995,0.009306560107298557,-0.011740417045952932
3516.23,-0.03299101176470588,-0.03014140833701518,-0.02975159801156741,-0.0028496034276907015,-0.00035277637468819357,-0.0,-0.0,-0.0,-0.0,0.0006526654020148648,0.009221620191208809,-0.01164520339947973
3517.13,-0.032653870588235295,-0.030067428799319847,-0.029714784301906674,-0.0025864417889154487,-0.0003587695863308326,-0.0,-0.0,-0.0,-0.0,0.0006526654020148648,0.00917074097585942,-0.011549101951730154
3518.02,-0.03232675294117647,-0.03008710433228171,-0.0296783796334644,-0.0022396486088947613,-0.0003714076127413836,-0.0,-0.0,-0.0,-0.0,0.0006570753033798302,0.009003355525864917,-0.011427528309734846
3518.92,-0.03201998823529412,-0.03002485737150566,-0.029641565923803664,-0.001995130863788455,-0.00038024114051338865,-0.0,-0.0,-0.0,-0.0,0.0006590394734477853,0.008932187295137938,-0.011321994277465556
3519.81,-0.03173860588235294,-0.030023898800588908,-0.02960516125536139,-0.001714707081764029,-0.00038816848133644,-0.0,-0.0,-0.0,-0.0,0.0006614852047447954,0.008845201994241447,-0.011262933196209182
3520.7,-0.03148238235294117,-0.029995163768365363,-0.029568756586919112,-0.0014872185845758099,-0.00040085209013369553,-0.0,-0.0,-0.0,-0.0,0.0006651062850031021,0.008700341532228519,-0.01111463957351668
3521.6,-0.031246982352941176,-0.03000061266167088,-0.029531942877258376,-0.0012463696912702951,-0.0004084084515100078,-0.0,-0.0,-0.0,-0.0,0.0006687676056113647,0.008598583101529734,-0.01104918551229315
3522.49,-0.031025876470588236,-0.029953271032495742,-0.0294955382088161,-0.0010726054380924936,-0.00041857040374150637,-0.0,-0.0,-0.0,-0.0,0.0006703050074747261,0.008497955320060946,-0.010926955951364007
3523.39,-0.030812511764705886,-0.02998370549424358,-0.029458724499155365,-0.0008288062704623067,-0.00042990831455419075,-0.0,-0.0,-0.0,-0.0,0.0006752651267206212,0.008336085755641697,-0.010823893574063593
3524.28,-0.030602217647058824,-0.029955574994850312,-0.029422319830713074,-0.0006466426522085122,-0.0004365757625066284,-0.0,-0.0,-0.0,-0.0,0.0006784957377749446,0.008285771864907289,-0.010776376747120734
3525.18,-0.030393488235294117,-0.02988524985173398,-0.029385506121052354,-0.0005082383835601362,-0.00044876218704603785,-0.0,-0.0,-0.0,-0.0,0.0006799905840901323,0.008180327019786706,-0.01062466569759737
3526.07,-0.03018828235294118,-0.029917193966070278,-0.02934910145261006,-0.00027108838687090256,-0.0004590868820500334,-0.0,-0.0,-0.0,-0.0,0.000683534711569622,0.008047218184185792,-0.010551084808891177
3526.97,-0.0299914,-0.029883025064966207,-0.029312287742949344,-0.0001083749350337948,-0.0004664805006538486,-0.0,-0.0,-0.0,-0.0,0.000684165823578713,0.007991424465026988,-0.010489110198971351
3527.86,-0.02980904705882353,-0.02984732536502225,-0.02927588307450705,3.827830619871839e-05,-0.0004798153965587289,-0.0,-0.0,-0.0,-0.0,0.0006906270456873624,0.007849020181789243,-0.01033849694207635
3528.76,-0.029646958823529416,-0.02985628554528426,-0.029239069364846312,0.00020932672175484265,-0.0004928910189379084,-0.0,-0.0,-0.0,-0.0,0.000692552739365909,0.007720357965540466,-0.010242395494326737
3529.65,-0.02950858823529412,-0.029830952109682552,-0.02920266469640404,0.0003223638743884323,-0.0004995584668903426,-0.0,-0.0,-0.0,-0.0,0.000695783350420231,0.007619730184071699,-0.010147361840441068
3530.55,-0.029393805882352943,-0.029807927578556857,-0.029165850986743302,0.0004141216962039139,-0.0005110184363624824,-0.0,-0.0,-0.0,-0.0,0.0007011743170294831,0.007517971753372892,-0.010051260392691467
