wavenumber_cm-1,imag_exp_smooth,imag_fit,imag_baseline,residual,component_I / L1 Region A free-OH motif,component_II / L1 Region B upward motif,component_III / L1 Region B upward H-bond motif,component_IV / L1 Region B parallel motif,component_V / L1 Region B liquid-oriented motif,component_VI / L1 Region B connector motif,component_VII / L2 negative bonded motif,component_VIII / L2 positive bonded motif
3478.79,-0.03927973529411764,-0.04063468766421349,-0.0351341864851363,0.0013549523700958493,-0.0,0.0,0.0,0.0,-0.0,-0.020234073012113454,-0.01041043009537143,0.0
3479.68,-0.038951970588235296,-0.040511084999383336,-0.03507652696066873,0.0015591144111480396,-0.0,0.0,0.0,0.0,-0.0,-0.020146555020737436,-0.010358394771049079,0.0
3480.57,-0.03866623529411764,-0.04042063403673511,-0.035018867436201126,0.0017543987426174718,-0.0,0.0,0.0,0.0,-0.0,-0.02008991107230606,-0.01030863710596402,0.0
3481.46,-0.038440423529411766,-0.04020222260352444,-0.03496120791173356,0.0017617990741126757,-0.0,0.0,0.0,0.0,-0.0,-0.01994893912541803,-0.010215246968773175,0.0
3482.35,-0.03828559411764706,-0.039995049127235074,-0.03490354838726598,0.0017094550095880165,-0.0,0.0,0.0,0.0,-0.0,-0.019807454979340427,-0.0101336069876932,0.0
3483.24,-0.0382044,-0.039920705287859334,-0.034845888862798415,0.001716305287859335,-0.0,0.0,0.0,0.0,-0.0,-0.019763855557691886,-0.010086911919097793,0.0
3484.13,-0.03819084705882353,-0.03968899592832001,-0.03478822933833081,0.0014981488694964795,-0.0,0.0,0.0,0.0,-0.0,-0.019604290445450794,-0.00999881702093135,0.0
3485.02,-0.03823108235294118,-0.03950699290698739,-0.03473056981386324,0.0012759105540462098,-0.0,0.0,0.0,0.0,-0.0,-0.01947537247600509,-0.00992978131817623,0.0
3485.91,-0.03830506470588235,-0.039368091632760754,-0.03467291028939567,0.001063026926878402,-0.0,0.0,0.0,0.0,-0.0,-0.01937452465880606,-0.009875777210280417,0.0
3486.8,-0.03838891176470589,-0.0391014985424901,-0.034615250764928066,0.0007125867777842132,-0.0,0.0,0.0,0.0,-0.0,-0.01920012697221175,-0.009767631155735859,0.0
3487.69,-0.038457605882352947,-0.03891463771542026,-0.0345575912404605,0.00045703183306731315,-0.0,0.0,0.0,0.0,-0.0,-0.019060237822593865,-0.009704708827415696,0.0
3488.58,-0.038487935294117655,-0.038714588549769134,-0.03449993171599292,0.00022665325565147942,-0.0,0.0,0.0,0.0,-0.0,-0.018910846392295205,-0.009638100441195023,0.0
3489.47,-0.038461158823529414,-0.038467341118908704,-0.034442272191525354,6.182295379290881e-06,-0.0,0.0,0.0,0.0,-0.0,-0.018739126499430755,-0.009546622252330833,0.0
3490.36,-0.038365164705882346,-0.038290233413370664,-0.03438461266705775,-7.493129251168185e-05,-0.0,0.0,0.0,0.0,-0.0,-0.018608328234485074,-0.009484362160870261,0.0
3491.25,-0.03819569411764705,-0.03805987657253919,-0.03432695314259018,-0.00013581754510785804,-0.0,0.0,0.0,0.0,-0.0,-0.018445959231546027,-0.00940042367210963,0.0
3492.14,-0.03795639411764705,-0.03777965217353549,-0.03426929361812261,-0.00017674194411156086,-0.0,0.0,0.0,0.0,-0.0,-0.018227702118050134,-0.009322505735733616,0.0
3493.03,-0.037657723529411755,-0.03761810949086253,-0.034211634093655005,-3.961403854922663e-05,-0.0,0.0,0.0,0.0,-0.0,-0.018096903853104404,-0.00927581066713817,0.0
3493.92,-0.03731517058823529,-0.03726380654619986,-0.03415397456918744,-5.136404203542888e-05,-0.0,0.0,0.0,0.0,-0.0,-0.01783971402168746,-0.009162746903024236,0.0
3494.82,-0.036946852941176465,-0.037056382406080966,-0.034095667184894374,0.00010952946490450088,-0.0,0.0,0.0,0.0,-0.0,-0.01768199833164733,-0.009096908581280991,0.0
3495.71,-0.036571170588235294,-0.03688372475714936,-0.0340380076604268,0.0003125541689140629,-0.0,0.0,0.0,0.0,-0.0,-0.017551640848139392,-0.009038657764989114,0.0
3496.6,-0.03620472941176471,-0.03647783831452031,-0.03398034813595923,0.0002731089027556005,-0.0,0.0,0.0,0.0,-0.0,-0.01724078094811734,-0.00892768057151391,0.0
3497.49,-0.035860947058823534,-0.03616037523982363,-0.033922688611491655,0.0002994281810000943,-0.0,0.0,0.0,0.0,-0.0,-0.016995081935411254,-0.008839965858655114,0.0
3498.38,-0.03554941764705882,-0.035998832557150744,-0.03386502908702406,0.00044941491009192064,-0.0,0.0,0.0,0.0,-0.0,-0.016864283670465573,-0.008793270790059687,0.0
3499.27,-0.035275941176470586,-0.035689103921324246,-0.033807369562556484,0.00041316274485365956,-0.0,0.0,0.0,0.0,-0.0,-0.016624284315117685,-0.008707590858712876,0.0
3500.16,-0.035043076470588234,-0.03543346234825888,-0.033749710038088916,0.00039038587767064453,-0.0,0.0,0.0,0.0,-0.0,-0.01642414276075884,-0.008636140189138147,0.0
3501.06,-0.034851276470588236,-0.03523938833627592,-0.03369140265379585,0.00038811186568768474,-0.0,0.0,0.0,0.0,-0.0,-0.016266577345571794,-0.008583501720677752,0.0
3501.95,-0.03470008823529412,-0.034850956529516156,-0.03363374312932828,0.00015086829422203407,-0.0,0.0,0.0,0.0,-0.0,-0.015955585025134666,-0.00849011158348691,0.0
3502.84,-0.034587617647058824,-0.034645219577100116,-0.033576083604860675,5.760193004129138e-05,-0.0,0.0,0.0,0.0,-0.0,-0.015792219149408232,-0.008431789855929087,0.0
3503.73,-0.03451147647058823,-0.034381512981104256,-0.03351842408039311,-0.00012996348948397102,-0.0,0.0,0.0,0.0,-0.0,-0.015577279985637325,-0.008367071772835927,0.0
3504.62,-0.03446858235294117,-0.03401942176679464,-0.03346076455592554,-0.0004491605861465242,-0.0,0.0,0.0,0.0,-0.0,-0.015291650638287892,-0.008274659255007547,0.0
3505.52,-0.03445446470588235,-0.03381197469500887,-0.03340245717163247,-0.0006424900108734782,-0.0,0.0,0.0,0.0,-0.0,-0.015115293427125151,-0.00822743952272003,0.0
3506.41,-0.03446248235294117,-0.03351750715555446,-0.0333447976471649,-0.0009449751973867118,-0.0,0.0,0.0,0.0,-0.0,-0.014882722261912602,-0.008149592497609959,0.0
3507.3,-0.034483241176470586,-0.03325333862502123,-0.0332871381226973,-0.0012299025514493564,-0.0,0.0,0.0,0.0,-0.0,-0.014660639835079065,-0.00809155574304205,0.0
3508.19,-0.034504547058823526,-0.03309179594234835,-0.03322947859822973,-0.0014127511164751735,-0.0,0.0,0.0,0.0,-0.0,-0.014529841570133402,-0.008044860674446628,0.0
3509.09,-0.034512158823529406,-0.03270888036276728,-0.033171171213936666,-0.0018032784607621283,-0.0,0.0,0.0,0.0,-0.0,-0.014214022971929452,-0.007961633821405027,0.0
3509.98,-0.03449123529411764,-0.0324863426751061,-0.03311351168946909,-0.0020048926190115446,-0.0,0.0,0.0,0.0,-0.0,-0.01402871622372851,-0.007908452231076574,0.0
3510.87,-0.034428270588235284,-0.03228606621735159,-0.03305585216500152,-0.0021422043708836935,-0.0,0.0,0.0,0.0,-0.0,-0.01386937429196226,-0.007851567054220118,0.0
3511.77,-0.034313164705882346,-0.031912554289962584,-0.03299754478070846,-0.0024006104159197614,-0.0,0.0,0.0,0.0,-0.0,-0.013557145551694978,-0.0077741539954339104,0.0
3512.66,-0.034140947058823534,-0.03160103570793386,-0.032939885256240885,-0.0025399113508896773,-0.0,0.0,0.0,0.0,-0.0,-0.013307520422470236,-0.007696309891761717,0.0
3513.55,-0.03391281764705882,-0.03145505804812604,-0.03288222573177328,-0.002457759598932782,-0.0,0.0,0.0,0.0,-0.0,-0.013176722157524504,-0.0076651798460314205,0.0
3514.45,-0.03363618823529411,-0.031152099270932616,-0.032823918347480247,-0.0024840889643614923,-0.0,0.0,0.0,0.0,-0.0,-0.012936139185235226,-0.007586674169462795,0.0
3515.34,-0.033323705882352936,-0.0309321596177006,-0.03276625882301265,-0.002391546264652336,-0.0,0.0,0.0,0.0,-0.0,-0.012755301254073976,-0.007531621796523819,0.0
3516.23,-0.03299101176470588,-0.03079559332429591,-0.032708599298545075,-0.0021954184404099734,-0.0,0.0,0.0,0.0,-0.0,-0.012651005298539686,-0.007483400807785212,0.0
3517.13,-0.032653870588235295,-0.030470942895598593,-0.03265029191425201,-0.0021829276926367026,-0.0,0.0,0.0,0.0,-0.0,-0.012386469481795689,-0.0074071563241674115,0.0
3518.02,-0.03232675294117647,-0.03027558763717379,-0.032592632389784444,-0.0020511653040026813,-0.0,0.0,0.0,0.0,-0.0,-0.012222217579584483,-0.0073601023170856055,0.0
3518.92,-0.03201998823529412,-0.030086638572010917,-0.032534325005491374,-0.0019333496632832,-0.0,0.0,0.0,0.0,-0.0,-0.012072926952466896,-0.007304314007375835,0.0
3519.81,-0.03173860588235294,-0.029799934092313768,-0.032476665481023806,-0.001938671790039169,-0.0,0.0,0.0,0.0,-0.0,-0.011841229166845517,-0.0072333566624318635,0.0
3520.7,-0.03148238235294117,-0.029681990831289442,-0.03241900595655624,-0.0018003915216517306,-0.0,0.0,0.0,0.0,-0.0,-0.011754030323548405,-0.0071866615938364405,0.0
3521.6,-0.031246982352941176,-0.02949370637245373,-0.03236069857226317,-0.0017532759804874468,-0.0,0.0,0.0,0.0,-0.0,-0.011607289161387565,-0.007128988425497086,0.0
3522.49,-0.031025876470588236,-0.02922851271943162,-0.0323030390477956,-0.0017973637511566158,-0.0,0.0,0.0,0.0,-0.0,-0.011400108494854544,-0.00705502478813979,0.0
3523.39,-0.030812511764705886,-0.029124984163989724,-0.032244731663502536,-0.001687527600716162,-0.0,0.0,0.0,0.0,-0.0,-0.011311929889273173,-0.00702354496661478,0.0
3524.28,-0.030602217647058824,-0.02888861992880416,-0.032187072139034933,-0.0017135977182546648,-0.0,0.0,0.0,0.0,-0.0,-0.011141651370308226,-0.0069415085995259505,0.0
3525.18,-0.030393488235294117,-0.02872698448053796,-0.0321287647547419,-0.0016665037547561566,-0.0,0.0,0.0,0.0,-0.0,-0.011017522853851117,-0.0068878717960523875,0.0
3526.07,-0.03018828235294118,-0.02860540017831559,-0.032071105230274295,-0.001582882174625589,-0.0,0.0,0.0,0.0,-0.0,-0.010930324010553962,-0.0068375356862589555,0.0
3526.97,-0.0299914,-0.02840381495490292,-0.03201279784598127,-0.0015875850450970813,-0.0,0.0,0.0,0.0,-0.0,-0.010793083641204173,-0.0067570609605316,0.0
3527.86,-0.02980904705882353,-0.028283520210108028,-0.031955138321513664,-0.0015255268487155034,-0.0,0.0,0.0,0.0,-0.0,-0.010695431768403716,-0.0067184674376689485,0.0
3528.76,-0.029646958823529416,-0.02814722268226215,-0.0318968309372206,-0.0014997361412672668,-0.0,0.0,0.0,0.0,-0.0,-0.010607253162822348,-0.006654218643739958,0.0
3529.65,-0.02950858823529412,-0.027928090448815744,-0.031839171412753026,-0.0015804977864783756,-0.0,0.0,0.0,0.0,-0.0,-0.010460539526253438,-0.006565849395994255,0.0
3530.55,-0.029393805882352943,-0.027822072967659466,-0.03178086402845996,-0.0015717329146934765,-0.0,0.0,0.0,0.0,-0.0,-0.010393724871619398,-0.006510516697807537,0.0
3531.44,-0.029298588235294118,-0.027725547950857042,-0.031723204503992394,-0.0015730402844370758,-0.0,0.0,0.0,0.0,-0.0,-0.010333779711998734,-0.006457986189757568,0.0
3532.34,-0.02921574705882353,-0.027510442117741462,-0.03166489711969933,-0.0017053049410820677,-0.0,0.0,0.0,0.0,-0.0,-0.010196983471793666,-0.006363546725182575,0.0
3533.23,-0.029137317647058823,-0.02741543607521993,-0.031607237595231756,-0.0017218815718388937,-0.0,0.0,0.0,0.0,-0.0,-0.010143407138988005,-0.006306166364598495,0.0
3534.13,-0.029056029411764706,-0.02731556354340803,-0.03154893021093869,-0.0017404658683566748,-0.0,0.0,0.0,0.0,-0.0,-0.010081120816186999,-0.006252450283923121,0.0
3535.03,-0.028966129411764706,-0.027163069312633587,-0.03149062282664563,-0.0018030600991311187,-0.0,0.0,0.0,0.0,-0.0,-0.009995713740134849,-0.006169233257536348,0.0
3535.92,-0.028865664705882352,-0.02708872547325782,-0.031432963302178055,-0.0017769392326245324,-0.0,0.0,0.0,0.0,-0.0,-0.009952114318486294,-0.006122538188940925,0.0
3536.82,-0.028756958823529414,-0.026949458198274902,-0.03137465591788499,-0.0018075006252545114,-0.0,0.0,0.0,0.0,-0.0,-0.009877079554999004,-0.006042175805780818,0.0
3537.72,-0.028646082352941176,-0.02681511188942795,-0.031316348533591956,-0.0018309704635132255,-0.0,0.0,0.0,0.0,-0.0,-0.009804420919633159,-0.005964358260635233,0.0
3538.61,-0.02854144705882353,-0.026740768050052138,-0.03125868900912436,-0.0018006790087713928,-0.0,0.0,0.0,0.0,-0.0,-0.009760821497984582,-0.005917663192039789,0.0
3539.51,-0.028451876470588236,-0.026634613521945776,-0.031200381624831294,-0.0018172629486424598,-0.0,0.0,0.0,0.0,-0.0,-0.009732553087082839,-0.005823647203170681,0.0
3540.4,-0.028384488235294113,-0.026527504583531994,-0.031142722100363722,-0.0018569836517621195,-0.0,0.0,0.0,0.0,-0.0,-0.009673132773545366,-0.005760007927426168,0.0
3541.3,-0.028342847058823527,-0.02642674225083667,-0.03108441471607066,-0.0019161048079868563,-0.0,0.0,0.0,0.0,-0.0,-0.009616690431476192,-0.005699558065135536,0.0
3542.2,-0.028325794117647057,-0.026313623943211326,-0.031026107331777623,-0.0020121701744357304,-0.0,0.0,0.0,0.0,-0.0,-0.00958188171676136,-0.005605118600560549,0.0
3543.09,-0.028327176470588234,-0.02623906195359811,-0.030968447807310024,-0.002088114516990123,-0.0,0.0,0.0,0.0,-0.0,-0.009541354746315456,-0.0055551329305250224,0.0
3543.99,-0.02833665294117647,-0.026111897574507582,-0.03091014042301699,-0.002224755366668888,-0.0,0.0,0.0,0.0,-0.0,-0.00947216396356005,-0.005481029462525427,0.0
3544.89,-0.028341388235294116,-0.026004924169287503,-0.030851833038723925,-0.0023364640660066133,-0.0,0.0,0.0,0.0,-0.0,-0.009443500151250506,-0.00538658999795041,0.0
3545.79,-0.028328329411764705,-0.02591216426676347,-0.03079352565443086,-0.0024161651450012346,-0.0,0.0,0.0,0.0,-0.0,-0.00940333733694593,-0.005317863038066469,0.0
3546.68,-0.028286482352941174,-0.025856567691450224,-0.030735866129963287,-0.0024299146614909506,-0.0,0.0,0.0,0.0,-0.0,-0.009387152288915674,-0.005262500859915271,0.0
3547.58,-0.028208688235294117,-0.02569007949295837,-0.030677558745670224,-0.002518608742335747,-0.0,0.0,0.0,0.0,-0.0,-0.009298973683334337,-0.005168061395340272,0.0
3548.48,-0.02809179411764706,-0.025636470077515884,-0.03061925136137716,-0.0024553240401311745,-0.0,0.0,0.0,0.0,-0.0,-0.009284307750402312,-0.00511298804116533,0.0
3549.38,-0.02793718823529412,-0.025555103398886805,-0.030560943977084098,-0.0023820848364073145,-0.0,0.0,0.0,0.0,-0.0,-0.00924164605871523,-0.00505815318255885,0.0
3550.27,-0.027751023529411768,-0.025467211889186405,-0.030503284452616526,-0.0022838116402253625,-0.0,0.0,0.0,0.0,-0.0,-0.009219377482910216,-0.004976579597795258,0.0
3551.17,-0.027541841176470593,-0.02539203272577272,-0.03044497706832346,-0.002149808450697871,-0.0,0.0,0.0,0.0,-0.0,-0.00917528818011955,-0.004929359865507759,0.0
3552.07,-0.02731894117647059,-0.025258004906151488,-0.030386669684030396,-0.0020609362703191032,-0.0,0.0,0.0,0.0,-0.0,-0.009105763370586883,-0.004848726983754706,0.0
3552.97,-0.02709084705882353,-0.025199180756458203,-0.03032836229973736,-0.0018916663023653274,-0.0,0.0,0.0,0.0,-0.0,-0.009087109574538213,-0.004792426758445622,0.0
3553.87,-0.026864270588235296,-0.025123772376832564,-0.030270054915444298,-0.0017404982114027322,-0.0,0.0,0.0,0.0,-0.0,-0.009046248577315072,-0.0047417495043786395,0.0
3554.77,-0.026643529411764708,-0.025022880375278493,-0.030211747531151235,-0.0016206490364862151,-0.0,0.0,0.0,0.0,-0.0,-0.009011128153870455,-0.004659848054604703,0.0
3555.66,-0.02643065882352941,-0.024931984947767917,-0.030154088006683663,-0.0014986738757614936,-0.0,0.0,0.0,0.0,-0.0,-0.008955331547308315,-0.004608798582788059,0.0
3556.56,-0.026225999999999996,-0.024867078821445197,-0.0300957806223906,-0.0013589211785547985,-0.0,0.0,0.0,0.0,-0.0,-0.008927218990771453,-0.004555875141337719,0.0
3557.46,-0.026029141176470583,-0.02473932977713513,-0.030037473238097533,-0.001289811399335452,-0.0,0.0,0.0,0.0,-0.0,-0.008867152941726958,-0.00447206227440767,0.0
3558.36,-0.0258399294117647,-0.02467989052448395,-0.02997916585380447,-0.001160038887280751,-0.0,0.0,0.0,0.0,-0.0,-0.008823063638936288,-0.00444058245288267,0.0
3559.26,-0.025659217647058818,-0.02462880674198856,-0.029920858469511407,-0.0010304109050702573,-0.0,0.0,0.0,0.0,-0.0,-0.008808189404227834,-0.0043882430334312526,0.0
3560.16,-0.025489170588235292,-0.0245135954882123,-0.02986255108521837,-0.0009755751000229927,-0.0,0.0,0.0,0.0,-0.0,-0.008734885033354954,-0.0043302062788634025,0.0
3561.06,-0.025333,-0.024438416324798613,-0.02980424370092531,-0.0008945836752013887,-0.0,0.0,0.0,0.0,-0.0,-0.008690795730564284,-0.004282986546575903,0.0
3561.96,-0.025194294117647058,-0.024331019869260135,-0.029745936316632245,-0.0008632742483869228,-0.0,0.0,0.0,0.0,-0.0,-0.008629645024412406,-0.004220610925524818,0.0
3562.86,-0.025076123529411767,-0.024249432255580627,-0.02968762893233918,-0.0008266912738311392,-0.0,0.0,0.0,0.0,-0.0,-0.008575589225553426,-0.004176949239039807,0.0
3563.75,-0.024980123529411764,-0.024187923941863608,-0.029629969407871607,-0.0007921995875481563,-0.0,0.0,0.0,0.0,-0.0,-0.00852926030669847,-0.004145819193309537,0.0
3564.65,-0.024905870588235294,-0.024135761763083817,-0.029571662023578544,-0.0007701088251514769,-0.0,0.0,0.0,0.0,-0.0,-0.008510615437868786,-0.004096172011694949,0.0
3565.55,-0.024850629411764705,-0.024030128563637787,-0.02951335463928548,-0.0008205008481269177,-0.0,0.0,0.0,0.0,-0.0,-0.008441081701117112,-0.004043942677336112,0.0
3566.45,-0.02480956470588235,-0.023986429221749123,-0.029455047254992445,-0.0008231354841332257,-0.0,0.0,0.0,0.0,-0.0,-0.008396992398326465,-0.00402820276657362,0.0
3567.35,-0.024776194117647057,-0.023886841251289273,-0.029396739870699382,-0.0008893528663577836,-0.0,0.0,0.0,0.0,-0.0,-0.008332071058053357,-0.003977406264722392,0.0
3568.25,-0.02474325294117647,-0.023848234036120502,-0.02933843248640632,-0.0008950189050559686,-0.0,0.0,0.0,0.0,-0.0,-0.008308813792745109,-0.003945926443197387,0.0
3569.15,-0.024703600000000003,-0.023780963008642197,-0.029280125102113252,-0.0009226369913578059,-0.0,0.0,0.0,0.0,-0.0,-0.008256892715127327,-0.003914446621672386,0.0
3570.05,-0.02465107647058824,-0.02372176181516408,-0.02922181771782019,-0.0009293146554241599,-0.0,0.0,0.0,0.0,-0.0,-0.008213041471509737,-0.003882966800147374,0.0
3570.95,-0.024581117647058826,-0.023682945227331387,-0.029163510333527154,-0.0008981724197274395,-0.0,0.0,0.0,0.0,-0.0,-0.008176545884373105,-0.003864515927786838,0.0
3571.85,-0.02449108235294118,-0.023610653750103808,-0.02910520294923409,-0.0008804286028373728,-0.0,0.0,0.0,0.0,-0.0,-0.008111386484926928,-0.0038412539783409523,0.0
3572.75,-0.02438028823529412,-0.023574299722310413,-0.029046895564941028,-0.0008059885129837081,-0.0,0.0,0.0,0.0,-0.0,-0.008088367278791742,-0.003811789285018262,0.0
3573.66,-0.024249800000000005,-0.023530114832178508,-0.0289879403208225,-0.0007196851678214974,-0.0,0.0,0.0,0.0,-0.0,-0.00804378809485895,-0.0037958744863583987,0.0
3574.56,-0.024102111764705884,-0.023498708967554505,-0.028929632936529434,-0.000603402797151379,-0.0,0.0,0.0,0.0,-0.0,-0.008024415285714077,-0.00376771155921479,0.0
3575.46,-0.023940770588235297,-0.02344084213630245,-0.02887132555223637,-0.000499928451932849,-0.0,0.0,0.0,0.0,-0.0,-0.007974982298422499,-0.0037431478435898304,0.0
3576.36,-0.023770111764705885,-0.02343192826445796,-0.028813018167943308,-0.00033818350024792526,-0.0,0.0,0.0,0.0,0.0,-0.007967087661095003,-0.0037259987374083517,0.0
3577.26,-0.023594982352941177,-0.023378009549772517,-0.028754710783650245,-0.00021697280316865936,-0.0,0.0,0.0,0.0,0.0,-0.00791546750515069,-0.0037075703070027386,0.0
3578.16,-0.023420552941176467,-0.023313377806921613,-0.02869640339935721,-0.00010717513425485478,-0.0,0.0,0.0,0.0,0.0,-0.00785595271187888,-0.00368632348575917,0.0
3579.06,-0.023252094117647056,-0.023329507678586093,-0.028638096015064146,7.741356093903667e-05,-0.0,0.0,0.0,0.0,0.0,-0.00785595271187888,-0.00368632348575917,0.0
3579.96,-0.023094747058823528,-0.023320870428984983,-0.02857978863077108,0.00022612337016145526,-0.0,0.0,0.0,0.0,0.0,-0.007852432411856855,-0.0036650766645156016,0.0
3580.86,-0.022953170588235296,-0.023275260932520685,-0.028521481246478016,0.00032209034428538896,-0.0,0.0,0.0,0.0,0.0,-0.0077964379186070696,-0.003659331789636604,0.0
3581.76,-0.02283116470588235,-0.023275888857820594,-0.028463173862184953,0.00044472415193824374,-0.0,0.0,0.0,0.0,0.0,-0.0077964379186070696,-0.003643829843272033,0.0
3582.67,-0.022731388235294116,-0.02328113924540933,-0.028404218618066426,0.0005497510101152153,-0.0,0.0,0.0,0.0,0.0,-0.0077964379186070696,-0.0036327711384000192,0.0
3583.57,-0.022655041176470585,-0.02325726074156596,-0.028345911233773363,0.0006022195650953743,-0.0,0.0,0.0,0.0,0.0,-0.00776661765947077,-0.0036225830220284637,0.0
3584.47,-0.02260170588235294,-0.023243696079094923,-0.028287603849480328,0.0006419901967419823,-0.0,0.0,0.0,0.0,0.0,-0.007736923125335259,-0.0036225830220284637,0.0
3585.37,-0.02256935294117647,-0.023239315066286664,-0.028229296465187265,0.0006699621251101927,0.0,0.0,0.0,0.0,0.0,-0.007736923125335259,-0.003602072137555724,0.0
3586.28,-0.02255454705882353,-0.023254888221976595,-0.028170341221068707,0.0007003411631530641,0.0,0.0,0.0,0.0,0.0,-0.007736923125335259,-0.003601336200784895,0.0
3587.18,-0.02255277647058824,-0.023271018093641068,-0.02811203383677567,0.0007182416230528295,0.0,0.0,0.0,0.0,0.0,-0.007736923125335259,-0.003601336200784895,0.0
3588.08,-0.022558888235294117,-0.023287147965305552,-0.028053726452482608,0.0007282597300114352,0.0,0.0,0.0,0.0,0.0,-0.007736923125335259,-0.003601336200784895,0.0
3588.98,-0.022567523529411767,-0.023303277836970036,-0.027995419068189545,0.0007357543075582687,0.0,0.0,0.0,0.0,0.0,-0.007736923125335259,-0.003601336200784895,0.0
3589.88,-0.02257358823529412,-0.023298160887390947,-0.027937111683896478,0.0007245726520968276,0.0,0.0,0.0,0.0,0.0,-0.007736923125335259,-0.0035800893795413266,0.0
3590.79,-0.022572823529411763,-0.023314469979851697,-0.02787815643977795,0.0007416464504399339,0.0,0.0,0.0,0.0,0.0,-0.007736923125335259,-0.0035800893795413266,0.0
3591.69,-0.022561452941176466,-0.02333059985151618,-0.027819849055484888,0.0007691469103397151,0.0,0.0,0.0,0.0,0.0,-0.007736923125335259,-0.0035800893795413266,0.0
3592.59,-0.02253666470588235,-0.02334672972318066,-0.027761541671191825,0.0008100650172983108,0.0,0.0,0.0,0.0,0.0,-0.007736923125335259,-0.0035800893795413266,0.0
3593.5,-0.022496694117647056,-0.023363038815641415,-0.027702586427073298,0.0008663446979943583,0.0,0.0,0.0,0.0,0.0,-0.007736923125335259,-0.0035800893795413266,0.0
3594.4,-0.022440882352941175,-0.023410969372061382,-0.027644279042780235,0.0009700870191202068,0.0,0.0,0.0,0.0,0.0,-0.0077863799185441595,-0.003562433271087911,0.0
3595.3,-0.02236963529411765,-0.02343356653099862,-0.02758597165848717,0.0010639312368809703,0.0,0.0,0.0,0.0,0.0,-0.0077964379186070696,-0.003558842558297758,0.0
3596.2,-0.02228444117647059,-0.023449696402663093,-0.027527664274194136,0.0011652552261925027,0.0,0.0,0.0,0.0,0.0,-0.0077964379186070696,-0.003558842558297758,0.0
3597.11,-0.02218778823529412,-0.023466005495123853,-0.02746870903007558,0.0012782172598297323,0.0,0.0,0.0,0.0,0.0,-0.0077964379186070696,-0.003558842558297758,0.0
3598.01,-0.022083076470588235,-0.023511753342089253,-0.027410401645782515,0.0014286768715010174,0.0,0.0,0.0,0.0,0.0,-0.007842500136794715,-0.0035423983154110284,0.0
3598.92,-0.021974435294117647,-0.023536712431277324,-0.02735144640166399,0.0015622771371596768,0.0,0.0,0.0,0.0,0.0,-0.00785595271187888,-0.0035375957370541887,0.0
3599.82,-0.021866488235294117,-0.023552842302941808,-0.02729313901737092,0.0016863540676476906,0.0,0.0,0.0,0.0,0.0,-0.00785595271187888,-0.0035375957370541887,0.0
3600.72,-0.021764047058823528,-0.02362598727935879,-0.02723483163307789,0.001861940220535263,0.0,0.0,0.0,0.0,0.0,-0.00791546750515069,-0.003535096048534888,0.0
3601.63,-0.0216717,-0.023626381573159678,-0.02717587638895933,0.0019546815731596792,0.0,0.0,0.0,0.0,0.0,-0.00791546750515069,-0.003519181249875018,0.0
3602.53,-0.02159344117647059,-0.023652475535248154,-0.02711756900466627,0.0020590343587775645,0.0,0.0,0.0,0.0,0.0,-0.007928263929639077,-0.003516348915810621,0.0
3603.44,-0.021532235294117647,-0.023707927442377926,-0.02705861376054774,0.002175692148260279,0.0,0.0,0.0,0.0,0.0,-0.007974982298422499,-0.003508773361696226,0.0
3604.34,-0.021489694117647055,-0.023710386046913237,-0.02700030637625468,0.0022206919292661817,0.0,0.0,0.0,0.0,0.0,-0.007974982298422499,-0.0034951020945670516,0.0
3605.24,-0.021465829411764708,-0.023766768749007062,-0.026941998991961643,0.002300939337242354,0.0,0.0,0.0,0.0,0.0,-0.008015235128851847,-0.0034951020945670516,0.0
3606.15,-0.021458800000000004,-0.023789863272498157,-0.026883043747843085,0.002331063272498154,0.0,0.0,0.0,0.0,0.0,-0.008034497091694308,-0.003482625562754929,0.0
3607.05,-0.021465676470588235,-0.023797222854731192,-0.026824736363550022,0.0023315463841429573,0.0,0.0,0.0,0.0,0.0,-0.008034497091694308,-0.0034738552733234833,0.0
3607.96,-0.021482499999999998,-0.023851799919220183,-0.026765781119431495,0.0023692999192201844,0.0,0.0,0.0,0.0,0.0,-0.008094011884966118,-0.0034526084520799137,0.0
3608.86,-0.0215048,-0.023867929790884666,-0.02670747373513843,0.0023631297908846653,0.0,0.0,0.0,0.0,0.0,-0.008094011884966118,-0.0034526084520799137,0.0
3609.77,-0.021528182352941173,-0.023870958861116207,-0.026648518491019905,0.0023427765081750346,0.0,0.0,0.0,0.0,0.0,-0.008101978683980476,-0.003431361630836346,0.0
3610.67,-0.021548882352941175,-0.023925559574147985,-0.026590211106726838,0.0023766772212068105,0.0,0.0,0.0,0.0,0.0,-0.008153526678237929,-0.0034182844779461915,0.0
3611.58,-0.021564164705882353,-0.023921869033772174,-0.02653125586260831,0.0023577043278898216,0.0,0.0,0.0,0.0,0.0,-0.008153526678237929,-0.003398284845109625,0.0
3612.48,-0.021572529411764706,-0.02396400525363161,-0.026472948478315248,0.002391475841866903,0.0,0.0,0.0,0.0,0.0,-0.008188949883193299,-0.0033888679883492083,0.0
3613.39,-0.021573658823529414,-0.023984944074885512,-0.02641399323419672,0.0024112852513560983,0.0,0.0,0.0,0.0,0.0,-0.008215817464648396,-0.003366630135687264,0.0
