wavenumber_cm-1,imag_exp_smooth,imag_fit,imag_baseline,residual,component_I / L1 Region A free-OH motif,component_II / L1 Region B upward motif,component_III / L1 Region B upward H-bond motif,component_IV / L1 Region B parallel motif,component_V / L1 Region B liquid-oriented motif,component_VI / L1 Region B connector motif,component_VII / L2 negative bonded motif,component_VIII / L2 positive bonded motif
3470.79,-0.0414231294117647,-0.037737642043106694,-0.035647054801589986,-0.003685487368658008,-0.0017302467029924504,0.00014334879283707495,0.0,0.0,-0.0,-0.0,-0.01688137906591313,0.0
3471.68,-0.04132146470588235,-0.03765182415917619,-0.03558732527023028,-0.0036696405467061544,-0.0017229355155635806,0.0001439852615948595,0.0,0.0,-0.0,-0.0,-0.016771767505002214,0.0
3472.57,-0.04119322941176471,-0.03754670111692338,-0.035527595738870536,-0.003646528294841328,-0.0017074878844163146,0.00014449363317537106,0.0,0.0,-0.0,-0.0,-0.01665085913231009,0.0
3473.46,-0.04103138823529412,-0.03738486111490672,-0.03546786620751082,-0.003646527120387398,-0.0016929915663766268,0.00014517249348283223,0.0,0.0,-0.0,-0.0,-0.01647245297547351,0.0
3474.35,-0.040829682352941175,-0.03734038200291404,-0.035408136676151114,-0.003489300350027133,-0.0016866610188986035,0.00014557597222519938,0.0,0.0,-0.0,-0.0,-0.016402966556534143,0.0
3475.23,-0.04058444705882353,-0.037192944509239385,-0.035349078263121274,-0.0033915025495841467,-0.001675724914821563,0.00014599760549724518,0.0,0.0,-0.0,-0.0,-0.016235502111234385,0.0
3476.12,-0.04029653529411765,-0.037087820919117755,-0.03528934873176156,-0.0032087143749998936,-0.001665429626574049,0.0001465783852180287,0.0,0.0,-0.0,-0.0,-0.01610951325591398,0.0
3477.01,-0.03997297058823529,-0.03700833235554556,-0.03522961920040182,-0.002964638232689727,-0.0016589342978827078,0.0001467818749832856,0.0,0.0,-0.0,-0.0,-0.016004982177631296,0.0
3477.9,-0.03962755882352941,-0.036856841127630206,-0.03516988966904211,-0.0027707176958992052,-0.0016377416299534202,0.00014718535372565267,0.0,0.0,-0.0,-0.0,-0.015843345763220527,0.0
3478.79,-0.03927973529411764,-0.0367607115793978,-0.035110160137682395,-0.002519023714719841,-0.0016291551299090718,0.00014745898489667352,0.0,0.0,-0.0,-0.0,-0.01572433501303642,0.0
3479.68,-0.038951970588235296,-0.03667600832098459,-0.03505043060632268,-0.002275962267250707,-0.0016210608671567844,0.00014760451889042137,0.0,0.0,-0.0,-0.0,-0.015616130218202176,0.0
3480.57,-0.03866623529411764,-0.03652026156078862,-0.034990701074962945,-0.002145973733329018,-0.0016008526738116161,0.0001478450268225659,0.0,0.0,-0.0,-0.0,-0.01544909082611643,0.0
3481.46,-0.038440423529411766,-0.03643676341263514,-0.03493097154360323,-0.0020036601167766274,-0.0015928806332440944,0.00014787990045551547,0.0,0.0,-0.0,-0.0,-0.015341858258996347,0.0
3482.35,-0.03828559411764706,-0.03633541432836383,-0.034871242012243515,-0.0019501797892832254,-0.001583077582288645,0.00014787990045551547,0.0,0.0,-0.0,-0.0,-0.01521857089251342,0.0
3483.24,-0.0382044,-0.036173366594044486,-0.03481151248088381,-0.002031033405955514,-0.0015629366840571436,0.00014787990045551547,0.0,0.0,-0.0,-0.0,-0.015044922723258504,0.0
3484.13,-0.03819084705882353,-0.03612929096079414,-0.034751782949524065,-0.0020615560980293893,-0.001556606136579117,0.00014787990045551547,0.0,0.0,-0.0,-0.0,-0.014975436304319103,0.0
3485.02,-0.03823108235294118,-0.035966345356290334,-0.03469205341816436,-0.0022647369966508485,-0.0015450942974205059,0.00014782505133228781,0.0,0.0,-0.0,-0.0,-0.014792206356683602,0.0
3485.91,-0.03830506470588235,-0.03580295274501741,-0.03463232388680464,-0.0025021119608649445,-0.0015266923783781533,0.00014760451889042137,0.0,0.0,-0.0,-0.0,-0.014615253798844091,0.0
3486.8,-0.03838891176470589,-0.03571197899790459,-0.0345725943554449,-0.002676932766801296,-0.001516010926356413,0.00014744899715153447,0.0,0.0,-0.0,-0.0,-0.014503064648847043,0.0
3487.69,-0.038457605882352947,-0.03558343220953185,-0.034512864824085186,-0.002874173672821098,-0.0015019722799003276,0.0001471653782353746,0.0,0.0,-0.0,-0.0,-0.014356531554847155,0.0
3488.58,-0.038487935294117655,-0.035395460092077856,-0.03445313529272548,-0.003092475202039799,-0.0014860669771694622,0.00014677013684407338,0.0,0.0,-0.0,-0.0,-0.01415232816556566,0.0
3489.47,-0.038461158823529414,-0.03531684298872904,-0.034393405761365764,-0.0031443158348003764,-0.001479736429691439,0.00014656839747288978,0.0,0.0,-0.0,-0.0,-0.014048098537156611,0.0
3490.36,-0.038365164705882346,-0.03520204845702384,-0.03433367623000602,-0.003163116248858504,-0.0014605714186258563,0.0001462303235733671,0.0,0.0,-0.0,-0.0,-0.013920389609450384,0.0
3491.25,-0.03819569411764705,-0.035045845242499395,-0.034273946698646314,-0.0031498488751476525,-0.0014478252056127332,0.00014582684483100013,0.0,0.0,-0.0,-0.0,-0.01374478779602962,0.0
3492.14,-0.03795639411764705,-0.034961099331043737,-0.0342142171672866,-0.0029952947866033128,-0.001435164110656687,0.00014542336608863298,0.0,0.0,-0.0,-0.0,-0.013640558167620572,0.0
3493.03,-0.037657723529411755,-0.0347692458597391,-0.03415448763592686,-0.002888477669672658,-0.0014138615885851827,0.00014491368988795667,0.0,0.0,-0.0,-0.0,-0.01343775620901967,0.0
3493.92,-0.03731517058823529,-0.03464084708880095,-0.03409475810456715,-0.0026743234994343404,-0.0014012004936291402,0.00014445817435659563,0.0,0.0,-0.0,-0.0,-0.013289821684339133,0.0
3494.82,-0.036946852941176465,-0.03453143403205887,-0.03403435745487754,-0.002415418909117596,-0.0013883971391792024,0.0001441168526757396,0.0,0.0,-0.0,-0.0,-0.013160772683006168,0.0
3495.71,-0.036571170588235294,-0.03433596967668718,-0.033974627923517825,-0.0022352009115481145,-0.0013688437499737162,0.0001433098951910056,0.0,0.0,-0.0,-0.0,-0.01295231342618816,0.0
3496.6,-0.03620472941176471,-0.0342351310284858,-0.03391489839215812,-0.0019695983832789116,-0.0013544335221516623,0.00014285067577759383,0.0,0.0,-0.0,-0.0,-0.012833684453228349,0.0
3497.49,-0.035860947058823534,-0.03409880288490966,-0.0338551688607984,-0.0017621441739138766,-0.0013417724271956157,0.00014224674335172523,0.0,0.0,-0.0,-0.0,-0.012677672139015321,0.0
3498.38,-0.03554941764705882,-0.03391527131512584,-0.03379543932943866,-0.001634146331932984,-0.0013204699051241095,0.0001414929551626712,0.0,0.0,-0.0,-0.0,-0.012482947969946864,0.0
3499.27,-0.035275941176470586,-0.03383052540367022,-0.03373570979807895,-0.0014454157728003639,-0.001307808810168068,0.00014108947642030423,0.0,0.0,-0.0,-0.0,-0.012378718341537852,0.0
3500.16,-0.035043076470588234,-0.03365649794062399,-0.03367598026671924,-0.0013865785299642455,-0.0012854399359905231,0.0001403426519425779,0.0,0.0,-0.0,-0.0,-0.012194571595024364,0.0
3501.06,-0.034851276470588236,-0.0334584734167686,-0.03361557961702963,-0.0013928030538196343,-0.0012650615065311814,0.0001392852280398514,0.0,0.0,-0.0,-0.0,-0.011983770099365628,0.0
3501.95,-0.03470008823529412,-0.033345738300385445,-0.03355585008566992,-0.001354349934908676,-0.0012524004115751373,0.00013877298046381125,0.0,0.0,-0.0,-0.0,-0.011851442497195407,0.0
3502.84,-0.034587617647058824,-0.03321857699537164,-0.03349612055431018,-0.0013690406516871853,-0.0012351131286128232,0.00013807465067969748,0.0,0.0,-0.0,-0.0,-0.011709128812192706,0.0
3503.73,-0.03451147647058823,-0.03301751254147518,-0.033436391022950464,-0.0014939639291130444,-0.0012097953674321369,0.00013713987828379472,0.0,0.0,-0.0,-0.0,-0.011500706013913968,0.0
3504.62,-0.03446858235294117,-0.03293276663001953,-0.033376661491590756,-0.0015358157229216352,-0.0011971342724760904,0.0001367363995414276,0.0,0.0,-0.0,-0.0,-0.01139647638550492,0.0
3505.52,-0.03445446470588235,-0.032808755004640366,-0.03331626084190114,-0.0016457097012419833,-0.0011679588702132118,0.00013580664941681767,0.0,0.0,-0.0,-0.0,-0.011268612434904063,0.0
3506.41,-0.03446248235294117,-0.03264242977718032,-0.03325653131054143,-0.0018200525757608513,-0.001145745541723746,0.00013504197160799935,0.0,0.0,-0.0,-0.0,-0.011091994524957589,0.0
3507.3,-0.034483241176470586,-0.03255788560509584,-0.03319680177918169,-0.0019253555713747428,-0.001133084446767698,0.00013443675349444852,0.0,0.0,-0.0,-0.0,-0.010987764896548525,0.0
3508.19,-0.034504547058823526,-0.03238275003049244,-0.033137072247821975,-0.002121797028331089,-0.0011088197514988573,0.00013355224856098364,0.0,0.0,-0.0,-0.0,-0.010804268179113419,0.0
3509.09,-0.034512158823529406,-0.03227258818673131,-0.033076671598132365,-0.0022395706367980966,-0.0010867750928648982,0.0001327822679359025,0.0,0.0,-0.0,-0.0,-0.010683283036001207,0.0
3509.98,-0.03449123529411764,-0.032159820080476055,-0.03301694206677266,-0.002331415213641587,-0.0010665322798023556,0.00013221930196011126,0.0,0.0,-0.0,-0.0,-0.010558453443665633,0.0
3510.87,-0.034428270588235284,-0.031994576548415345,-0.03295721253541294,-0.002433694039819939,-0.0010412100898902626,0.00013121670652699498,0.0,0.0,-0.0,-0.0,-0.010385788172916827,0.0
3511.77,-0.034313164705882346,-0.03189583894792214,-0.03289681188572333,-0.0024173257579602064,-0.00102094534920641,0.00013057091782436682,0.0,0.0,-0.0,-0.0,-0.010274571547044881,0.0
3512.66,-0.034140947058823534,-0.031785394561424866,-0.032837082354363625,-0.0023555524973986677,-0.000998922618193761,0.00012986910618458992,0.0,0.0,-0.0,-0.0,-0.01015370674675341,0.0
3513.55,-0.03391281764705882,-0.03160715583019405,-0.03277735282300388,-0.002305661816864771,-0.0009663994190485133,0.0001288326697993929,0.0,0.0,-0.0,-0.0,-0.009975213445115554,0.0
3514.45,-0.03363618823529411,-0.03155659130009592,-0.0327169521733143,-0.0020795969351981858,-0.0009535960645985869,0.00012842465758801066,0.0,0.0,-0.0,-0.0,-0.009904946279896017,0.0
3515.34,-0.033323705882352936,-0.03143511920580302,-0.03265722264195456,-0.001888586676549918,-0.0009216909435277719,0.0001274391667923561,0.0,0.0,-0.0,-0.0,-0.009782652482711188,0.0
3516.23,-0.03299101176470588,-0.03131435336466078,-0.03259749311059485,-0.0016766584000451057,-0.0008937081662246753,0.00012671188235780797,0.0,0.0,-0.0,-0.0,-0.009657400801270425,0.0
3517.13,-0.032653870588235295,-0.031226397050752933,-0.032537092460905234,-0.0014274735374823627,-0.0008798633037716537,0.00012609156644995104,0.0,0.0,-0.0,-0.0,-0.009550571056547772,0.0
3518.02,-0.03232675294117647,-0.0310821339110167,-0.03247736292954553,-0.0012446190301597694,-0.0008418800189035143,0.0001251399166063772,0.0,0.0,-0.0,-0.0,-0.009411598218669041,0.0
3518.92,-0.03201998823529412,-0.030984084714225063,-0.03241696227985592,-0.0010359035210690537,-0.0008035613386454519,0.00012419417369737443,0.0,0.0,-0.0,-0.0,-0.009318823981866491,0.0
3519.81,-0.03173860588235294,-0.030927953204132278,-0.0323572327484962,-0.0008106526782206587,-0.0007845696962113891,0.00012358895558382395,0.0,0.0,-0.0,-0.0,-0.009249337562927151,0.0
3520.7,-0.03148238235294117,-0.030815344670271236,-0.032297503217136495,-0.0006670376826699367,-0.0007534276671638031,0.0001228546695729833,0.0,0.0,-0.0,-0.0,-0.009135395438935783,0.0
3521.6,-0.031246982352941176,-0.030704712490840422,-0.032237102567446885,-0.0005422698621007534,-0.000720448740756056,0.00012187864846089852,0.0,0.0,-0.0,-0.0,-0.009024668187440663,0.0
3522.49,-0.031025876470588236,-0.030683122450846124,-0.03217737303608717,-0.0003427540197421114,-0.0007014570983219935,0.00012147516971853148,0.0,0.0,-0.0,-0.0,-0.008989924977970994,0.0
3523.39,-0.030812511764705886,-0.030564250655200857,-0.03211697238639756,-0.00024826110950502966,-0.0006645485369424181,0.00012059031367357124,0.0,0.0,-0.0,-0.0,-0.008874978910300368,0.0
3524.28,-0.030602217647058824,-0.030500045954956864,-0.03205724285503782,-0.00010217169210196067,-0.0006373361428666509,0.00011983753406949941,0.0,0.0,-0.0,-0.0,-0.008805492491360983,0.0
3525.18,-0.030393488235294117,-0.030439200261298264,-0.031996842205348236,4.571202600414659e-05,-0.0006140794700708463,0.00011925736707269886,0.0,0.0,-0.0,-0.0,-0.008735225326141438,0.0
3526.07,-0.03018828235294118,-0.030357747390393697,-0.031937112673988494,0.00016946503745251737,-0.0005693754232814795,0.00011826110541557919,0.0,0.0,-0.0,-0.0,-0.008665738907202037,0.0
3526.97,-0.0299914,-0.030325903827682073,-0.03187671202429892,0.00033450382768207207,-0.0005453687286209742,0.0001177918862090853,0.0,0.0,-0.0,-0.0,-0.008625334842584471,0.0
3527.86,-0.02980904705882353,-0.030278140866456197,-0.031816982492939176,0.0004690938076326659,-0.0005169856912156618,0.00011698936580981843,0.0,0.0,-0.0,-0.0,-0.008573411065197552,0.0
3528.76,-0.029646958823529416,-0.030201344242008245,-0.031756581843249566,0.000554385418478829,-0.00047260634605017656,0.00011612586560523105,0.0,0.0,-0.0,-0.0,-0.00850803230835053,0.0
3529.65,-0.02950858823529412,-0.030179955941385117,-0.03169685231188985,0.0006713677060909973,-0.00045361470361610697,0.00011552064749168033,0.0,0.0,-0.0,-0.0,-0.008473289098880846,0.0
3530.55,-0.029393805882352943,-0.03010760276433675,-0.03163645166220024,0.0007137968819838081,-0.0004108237067633691,0.00011470776413989224,0.0,0.0,-0.0,-0.0,-0.008410816057973466,0.0
3531.44,-0.029298588235294118,-0.03005274259494556,-0.03157672213084053,0.0007541543596514405,-0.0003781816879952973,0.00011383775460356025,0.0,0.0,-0.0,-0.0,-0.00835598656464694,0.0
3532.34,-0.02921574705882353,-0.03002130922304657,-0.03151632148115092,0.0008055621642230407,-0.0003517132127763435,0.00011340227996559881,0.0,0.0,0.0,-0.0,-0.00831848821596898,0.0
3533.23,-0.029137317647058823,-0.029968452144256308,-0.03145659194979121,0.0008311344971974853,-0.0003088484937485242,0.00011243976287701248,0.0,0.0,0.0,-0.0,-0.008275792005950878,0.0
3534.13,-0.029056029411764706,-0.029903845239650336,-0.0313961913001016,0.0008478158278856299,-0.00025863991189554867,0.0001115103208355285,0.0,0.0,0.0,-0.0,-0.008228366263796432,0.0
3535.03,-0.028966129411764706,-0.029917350203652476,-0.03133579065041199,0.0009512207918877698,-0.00023943488022064928,0.00011089830251845481,0.0,0.0,0.0,-0.0,-0.008228366263796432,0.0
3535.92,-0.028865664705882352,-0.029862275067186878,-0.031276061119052276,0.0009966103613045264,-0.0001989844139021312,0.00011015631615060015,0.0,0.0,0.0,-0.0,-0.008181258274114422,0.0
3536.82,-0.028756958823529414,-0.029840538730151786,-0.031215660469362666,0.001083579906622372,-0.00015597905564800415,0.00010940568452273622,0.0,0.0,0.0,-0.0,-0.00816967868634563,0.0
3537.72,-0.028646082352941176,-0.02981250843431919,-0.031155259819673084,0.0011664260813780136,-0.00013037234674815118,0.00010879366620566282,0.0,0.0,0.0,-0.0,-0.00813454510373586,0.0
3538.61,-0.02854144705882353,-0.02977424308181028,-0.031095530288313345,0.0012327960229867492,-8.04789069402844e-05,0.00010787655953716012,0.0,0.0,0.0,-0.0,-0.008113514751199228,0.0
3539.51,-0.028451876470588236,-0.029744040689483223,-0.031035129638623732,0.0012921642188949874,-4.4877739474360804e-05,0.00010715004789212899,0.0,0.0,0.0,-0.0,-0.008086089037333093,0.0
3540.4,-0.028384488235294113,-0.029744697535909956,-0.03097540010726402,0.0013602093006158424,-1.3186817778188603e-05,0.00010654361293628773,0.0,0.0,0.0,-0.0,-0.008086089037333093,0.0
3541.3,-0.028342847058823527,-0.029686254214302238,-0.03091499945757441,0.001343407155478711,3.802660002156238e-05,0.00010555368505516553,0.0,0.0,0.0,-0.0,-0.008045771228284034,0.0
3542.2,-0.028325794117647057,-0.02968349656690254,-0.030854598807884832,0.0013577024492554823,6.622357669927822e-05,0.00010510440003171473,0.0,0.0,0.0,-0.0,-0.008038663295178647,0.0
3543.09,-0.028327176470588234,-0.029676985176350593,-0.03079486927652509,0.0013498087057623592,0.00010531868918366344,0.00010426201126636143,0.0,0.0,0.0,-0.0,-0.008038663295178647,0.0
3543.99,-0.02833665294117647,-0.0296623137770986,-0.030734468626835508,0.0013256608359221295,0.00015292166472563248,0.0001034284123363393,0.0,0.0,0.0,-0.0,-0.008038663295178647,0.0
3544.89,-0.028341388235294116,-0.029663015386650796,-0.030674067977145898,0.0013216271513566795,0.00018493005085047683,0.00010281639401926539,0.0,0.0,0.0,-0.0,-0.008038663295178647,0.0
3545.79,-0.028328329411764705,-0.02960043259630017,-0.03061366732745629,0.0012721031845354634,0.00023303466123649806,0.00010196680918938963,0.0,0.0,0.0,-0.0,-0.007991237553024201,0.0
3546.68,-0.028286482352941174,-0.02959151420922417,-0.030553937796096577,0.001305031856282994,0.00027451545571178257,0.0001011457349571745,0.0,0.0,0.0,-0.0,-0.007991237553024201,0.0
3547.58,-0.028208688235294117,-0.029589619407071874,-0.030493537146406968,0.0013809311717777571,0.0003089681775140686,0.00010068579266715433,0.0,0.0,0.0,-0.0,-0.007991237553024201,0.0
3548.48,-0.02809179411764706,-0.029565713067327026,-0.030433136496717354,0.0014739189496799678,0.00036597307976657384,9.968520751946344e-05,0.0,0.0,0.0,-0.0,-0.007991237553024201,0.0
3549.38,-0.02793718823529412,-0.029564244161690803,-0.030372735847027744,0.0016270559263966838,0.000400129616654485,9.909555362774465e-05,0.0,0.0,0.0,-0.0,-0.007991237553024201,0.0
3550.27,-0.027751023529411768,-0.02952598064304682,-0.030313006315668033,0.0017749571136350534,0.0004414467641037721,9.852216790198396e-05,0.0,0.0,0.0,-0.0,-0.007961976462936674,0.0
3551.17,-0.027541841176470593,-0.02947698860207807,-0.030252605665978424,0.001935147425607478,0.0005054635363534285,9.743076191412509e-05,0.0,0.0,0.0,-0.0,-0.007943811810869755,0.0
3552.07,-0.02731894117647059,-0.02946076828509796,-0.030192205016288814,0.00214182710862737,0.0005544380684053965,9.677452420223627e-05,0.0,0.0,0.0,-0.0,-0.007943811810869755,0.0
3552.97,-0.02709084705882353,-0.02946609789649881,-0.030131804366599232,0.0023752508376752787,0.0005816485181600186,9.633244040671317e-05,0.0,0.0,0.0,-0.0,-0.007943811810869755,0.0
3553.87,-0.026864270588235296,-0.02940947817376573,-0.030071403716909622,0.002545207585530434,0.0006456652904097073,9.525807021092429e-05,0.0,0.0,0.0,-0.0,-0.007918036512830608,0.0
3554.77,-0.026643529411764708,-0.02937858874948355,-0.030011003067220012,0.0027350593377188405,0.0006875359752746689,9.472434287280656e-05,0.0,0.0,0.0,-0.0,-0.007896386068715308,0.0
3555.66,-0.02643065882352941,-0.029368759160198966,-0.0299512735358603,0.002938100336669556,0.0007297804018623435,9.40508387367867e-05,0.0,0.0,0.0,-0.0,-0.007896386068715308,0.0
3556.56,-0.026225999999999996,-0.029337796758600296,-0.02989087288617069,0.0031117967586003006,0.0007937971741120158,9.309444544575401e-05,0.0,0.0,0.0,-0.0,-0.007896386068715308,0.0
3557.46,-0.026029141176470583,-0.029296947523907397,-0.029830472236481078,0.0032678063474368135,0.0008326928856657221,9.267869501239218e-05,0.0,0.0,0.0,-0.0,-0.007861918817782783,0.0
3558.36,-0.0258399294117647,-0.029262180420843567,-0.029770071586791468,0.0034222510090788673,0.000887265010149578,9.201315973041169e-05,0.0,0.0,0.0,-0.0,-0.007848960326560862,0.0
3559.26,-0.025659217647058818,-0.029228283007953722,-0.02970967093710186,0.003569065360894904,0.0009440787208271442,9.131190745943902e-05,0.0,0.0,0.0,-0.0,-0.007839077394717646,0.0
3560.16,-0.025489170588235292,-0.029187245351565482,-0.02964927028741228,0.00369807476333019,0.0009824887841769383,9.090389524805662e-05,0.0,0.0,0.0,-0.0,-0.007803943812107864,0.0
3561.06,-0.025333,-0.02915217735428041,-0.029588869637722667,0.003819177354280407,0.0010480335767762783,9.01158495923054e-05,0.0,0.0,0.0,-0.0,-0.0078015345844064145,0.0
3561.96,-0.025194294117647058,-0.029113780992596153,-0.029528468988033057,0.003919486874949096,0.001098793103616799,8.941846643232182e-05,0.0,0.0,0.0,-0.0,-0.0077811023890427275,0.0
3562.86,-0.025076123529411767,-0.029077153970535258,-0.029468068338343447,0.004001030441123491,0.001141183840367355,8.875918231186902e-05,0.0,0.0,0.0,-0.0,-0.0077541088422519696,0.0
3563.75,-0.024980123529411764,-0.028995394943027844,-0.029408338806983736,0.00401527141361608,0.001217150410103602,8.795222482713503e-05,0.0,0.0,0.0,-0.0,-0.007715768093828994,0.0
3564.65,-0.024905870588235294,-0.028975314878438393,-0.029347938157294126,0.0040694442902031,0.0012605265935988297,8.766908954984866e-05,0.0,0.0,0.0,-0.0,-0.007706683100097522,0.0
3565.55,-0.024850629411764705,-0.02891959074634836,-0.029287537507604513,0.004068961334583655,0.0013122736195229643,8.714632067688687e-05,0.0,0.0,0.0,-0.0,-0.0076700852476986915,0.0
3566.45,-0.02480956470588235,-0.028846174717079228,-0.029227136857914934,0.00403661001119688,0.0013957622275097027,8.633029625412215e-05,0.0,0.0,0.0,-0.0,-0.0076472438246335825,0.0
3567.35,-0.024776194117647057,-0.02876827924341309,-0.029166736208225325,0.003992085125766032,0.0014535296276873147,8.571666007035351e-05,0.0,0.0,0.0,-0.0,-0.007594404137601318,0.0
3568.25,-0.02474325294117647,-0.02872682231580861,-0.029106335558535715,0.003983569374632141,0.0014975539182161956,8.524901053878024e-05,0.0,0.0,0.0,-0.0,-0.007564405873634183,0.0
3569.15,-0.024703600000000003,-0.028649804130541297,-0.0290459349088461,0.003946204130541295,0.0015743740449157917,8.443298611601534e-05,0.0,0.0,0.0,-0.0,-0.0075312938132837326,0.0
3570.05,-0.02465107647058824,-0.028588608393515087,-0.02898553425915649,0.003937531922926847,0.0016257060122937845,8.410430961240155e-05,0.0,0.0,0.0,-0.0,-0.007489003389771936,0.0
3570.95,-0.024581117647058826,-0.0285112642833048,-0.028925133609466913,0.003930146636245975,0.001684807162737737,8.362708196576751e-05,0.0,0.0,0.0,-0.0,-0.007438185224999013,0.0
3571.85,-0.02449108235294118,-0.028442299296079863,-0.028864732959777303,0.003951216943138682,0.0017671780561360265,8.287015270573693e-05,0.0,0.0,0.0,-0.0,-0.007418736224552369,0.0
3572.75,-0.02438028823529412,-0.02839465595636094,-0.02880433231008769,0.004014367721066819,0.0018119897967108084,8.266614660004562e-05,0.0,0.0,0.0,-0.0,-0.007383602641942569,0.0
3573.66,-0.024249800000000005,-0.028286364490528664,-0.028743260542068213,0.004036564490528659,0.0018912577696676253,8.199608645472393e-05,0.0,0.0,0.0,-0.0,-0.00732145446736894,0.0
3574.56,-0.024102111764705884,-0.02819175031921446,-0.028682859892378603,0.004089638554508574,0.001962601175897139,8.14297229588732e-05,0.0,0.0,0.0,-0.0,-0.007265519361428429,0.0
3575.46,-0.023940770588235297,-0.02813950078862322,-0.02862245924268899,0.004198730200387923,0.0020100147421585318,8.119018230447611e-05,0.0,0.0,0.0,-0.0,-0.00722834587908422,0.0
3576.36,-0.023770111764705885,-0.028012367823691407,-0.02856205859299938,0.004242256058985521,0.00209963822330807,8.053047822713678e-05,0.0,0.0,0.0,-0.0,-0.007158078713864638,0.0
3577.26,-0.023594982352941177,-0.027941599806721173,-0.02850165794330977,0.004346617453779997,0.0021575263874296234,8.012246601575425e-05,0.0,0.0,0.0,-0.0,-0.007112692871444611,0.0
3578.16,-0.023420552941176467,-0.0278655142420585,-0.02844125729362019,0.004444961300882032,0.0022183951957989575,7.971445380437185e-05,0.0,0.0,0.0,-0.0,-0.007064970125579936,0.0
3579.06,-0.023252094117647056,-0.027730437637404695,-0.02838085664393058,0.004478343519757639,0.0023162812855027953,7.903278460494659e-05,0.0,0.0,0.0,-0.0,-0.00699499996407058,0.0
3579.96,-0.023094747058823528,-0.027682794297685803,-0.02832045599424097,0.004588047238862275,0.002361093026077561,7.882877849925537e-05,0.0,0.0,0.0,-0.0,-0.006959866381460793,0.0
3580.86,-0.022953170588235296,-0.02752819434486463,-0.02826005534455136,0.004575023756629333,0.0024438491650984663,7.822170672354447e-05,0.0,0.0,0.0,-0.0,-0.006855317518524847,0.0
3581.76,-0.02283116470588235,-0.02741352073841282,-0.02819965469486175,0.004582356032530471,0.002530465645647504,7.780702339374759e-05,0.0,0.0,0.0,-0.0,-0.006794747731932309,0.0
3582.67,-0.022731388235294116,-0.027359081494120908,-0.02813858292684227,0.004627693258826792,0.0025822481014227752,7.739447771334987e-05,0.0,0.0,0.0,-0.0,-0.006759223776182423,0.0
3583.57,-0.022655041176470585,-0.02720951902326721,-0.02807818227715266,0.004554477846796624,0.0026744949038089148,7.686609277759495e-05,0.0,0.0,0.0,-0.0,-0.006669281745419145,0.0
3584.47,-0.02260170588235294,-0.027042790663423386,-0.02801778162746308,0.004441084781070446,0.002776921739408318,7.630307172549096e-05,0.0,0.0,0.0,-0.0,-0.006572319222762668,0.0
3585.37,-0.02256935294117647,-0.02697816322427588,-0.027957380977773467,0.004408810283099408,0.0028369946183314483,7.589505951410837e-05,0.0,0.0,0.0,-0.0,-0.006535258672966941,0.0
3586.28,-0.02255454705882353,-0.026826163070282377,-0.02789630920975396,0.004271616011458847,0.0029224234967502706,7.548251383371029e-05,0.0,0.0,0.0,-0.0,-0.006435820230158998,0.0
3587.18,-0.02255277647058824,-0.02670330920603724,-0.02783590856006438,0.004150532735449002,0.003011712770706088,7.507450162232792e-05,0.0,0.0,0.0,-0.0,-0.006369749650298352,0.0
3588.08,-0.022558888235294117,-0.026649468195199075,-0.027775507910374767,0.004090579959904958,0.00306292618850582,7.466648941094547e-05,0.0,0.0,0.0,-0.0,-0.006334616067688564,0.0
3588.98,-0.022567523529411767,-0.026461367487607548,-0.027715107260685157,0.0038938439581957807,0.0031692140137404793,7.416393182372703e-05,0.0,0.0,0.0,-0.0,-0.0062202026503845155,0.0
3589.88,-0.02257358823529412,-0.026365759266079324,-0.027654706610995547,0.0037921710307852047,0.0032466902407938245,7.368867143414855e-05,0.0,0.0,0.0,-0.0,-0.00616949741816009,0.0
3590.79,-0.022572823529411763,-0.026271934713948304,-0.027593634842976066,0.0036991111845365403,0.0033147157710823514,7.343791930778259e-05,0.0,0.0,0.0,-0.0,-0.006110993022638374,0.0
3591.69,-0.022561452941176466,-0.026092909410599642,-0.027533234193286456,0.003531456469423176,0.0034240960390281446,7.280831787777739e-05,0.0,0.0,0.0,-0.0,-0.006008620408445537,0.0
3592.59,-0.02253666470588235,-0.025989813845879495,-0.027472833543596847,0.003453149139997145,0.0034893071105140767,7.252362325237892e-05,0.0,0.0,0.0,-0.0,-0.005938353243225959,0.0
3593.5,-0.022496694117647056,-0.025862994032376668,-0.027411761775577366,0.003366299914729611,0.0035780639105328447,7.199334678949905e-05,0.0,0.0,0.0,-0.0,-0.0058673053317261714,0.0
3594.4,-0.022440882352941175,-0.025687892517005567,-0.027351361125887756,0.003247010164064392,0.003674308885209614,7.15625811763006e-05,0.0,0.0,0.0,-0.0,-0.005755920048058677,0.0
3595.3,-0.02236963529411765,-0.025627445822836742,-0.027290960476198146,0.0032578105287190927,0.003731923980234313,7.135857507060935e-05,0.0,0.0,0.0,-0.0,-0.005720786465448889,0.0
3596.2,-0.02228444117647059,-0.025479621234199386,-0.027230559826508568,0.0031951800577287963,0.0038373402095265097,7.07099310053782e-05,0.0,0.0,0.0,-0.0,-0.005645631484678549,0.0
3597.11,-0.02218778823529412,-0.02533390738701561,-0.027169488058489056,0.003146119151721489,0.003925567182045304,7.029738532498021e-05,0.0,0.0,0.0,-0.0,-0.0055552774427803054,0.0
