wavenumber_cm-1,imag_exp_smooth,imag_fit,imag_baseline,residual,component_I / L1 Region A free-OH motif,component_II / L1 Region B upward motif,component_III / L1 Region B upward H-bond motif,component_IV / L1 Region B parallel motif,component_V / L1 Region B liquid-oriented motif,component_VI / L1 Region B connector motif,component_VII / L2 negative bonded motif,component_VIII / L2 positive bonded motif
3431.81,-0.037651170588235285,-0.045591175296415085,-0.03320472397774414,0.0079400047081798,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.018463402908406718,-0.025895482763652354
3432.7,-0.03759678235294117,-0.04554463423004393,-0.033168319309301864,0.007947851877102757,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.01823595317709575,-0.025677842574462234
3433.58,-0.03754921176470589,-0.045420503757551745,-0.03313232368207803,0.007871291992845857,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.018016479446102244,-0.025389955826564135
3434.46,-0.03755611764705883,-0.04530212666430826,-0.0330963280548542,0.007746009017249429,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.017947904777496606,-0.025258721520302625
3435.35,-0.037660805882352946,-0.04520273593707039,-0.03305992338641193,0.007541930054717441,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.01772234727534106,-0.024990123899401192
3436.23,-0.03788987647058824,-0.0450472385025073,-0.033023927759188096,0.007157362031919065,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.017585197938129755,-0.024753194583214413
3437.12,-0.03824530588235294,-0.04496459074742607,-0.03298752309074582,0.00671928486507313,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.017446490085722924,-0.02458818958421834
3438.0,-0.03870269999999999,-0.04473607401763901,-0.032951527463521986,0.006033374017639016,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.017309340748511596,-0.024278240972807546
3438.88,-0.0392159294117647,-0.044569545606145976,-0.032915531836298154,0.0053536161943812735,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.017224790411614104,-0.024082879680004624
3439.77,-0.03972733529411765,-0.04439805620616244,-0.03287912716785588,0.00467072091204479,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.017128154185808136,-0.02387110466270712
3440.65,-0.04018095294117647,-0.04415771173015439,-0.03284313154063205,0.0039767587889779216,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.016992191189890343,-0.023550514646368877
3441.54,-0.04053551764705883,-0.04403798944266952,-0.03280672687218977,0.0035024717956106885,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.016922837263686905,-0.02341778904117256
3442.42,-0.040773711764705886,-0.043822298333901485,-0.03277073124496594,0.0030485865691955993,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.016809818285893344,-0.02314479641019857
3443.31,-0.04090531764705883,-0.0435926019068179,-0.03273432657652367,0.0026872842597590735,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.016690238041963172,-0.0228518703476768
3444.19,-0.04096348235294117,-0.04347422481357443,-0.03269833094929984,0.002510742460633257,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.016621663373357534,-0.022720636041415294
3445.08,-0.040995452941176465,-0.04318780428823973,-0.03266192628085756,0.002192351347063262,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.01652002439661051,-0.02238892714782556
3445.96,-0.041050682352941174,-0.04285470791874543,-0.03262593065363373,0.0018040255658042584,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.016447445160486365,-0.02203896899779473
3446.85,-0.04116864117647059,-0.042652492054953445,-0.03258952598519145,0.0014838508784828577,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.016425353769695835,-0.0218710123517042
3447.73,-0.04136955882352941,-0.04242722147527178,-0.03255353035796762,0.0010576626517423693,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.016360929224697576,-0.02163703468261188
3448.62,-0.0416498,-0.04207167271152327,-0.03251712568952535,0.0004218727115232676,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.016323787570993273,-0.02130069487365106
3449.5,-0.04198275294117647,-0.04190955084952595,-0.032481130062301515,-7.320209165051494e-05,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.016255212902387635,-0.02112571579863571
3450.39,-0.042325082352941176,-0.04163348670160816,-0.03244472539385924,-0.0006915956513330185,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.016230376063416593,-0.02088116542023886
3451.28,-0.042627023529411764,-0.04137561042956476,-0.032408320725416946,-0.0012514130998470055,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.016141341888951815,-0.020590605582222712
3452.16,-0.042844099999999996,-0.04114491389896194,-0.032372325098193135,-0.0016991861010380582,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.016141341888951815,-0.020415626507207456
3453.05,-0.042947041176470586,-0.04080584573120632,-0.032335920429750836,-0.0021411954452642684,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.016099822902135533,-0.02009138996112758
3453.94,-0.04292741176470588,-0.040591773092479556,-0.032299515761308566,-0.002335638672226324,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.01604667126203714,-0.019880516290794414
3454.82,-0.04279771176470588,-0.040318509432372626,-0.03226352013408473,-0.002479202332333251,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.01604667126203714,-0.019662970086275097
3455.71,-0.0425868294117647,-0.039957599421832475,-0.032227115465642456,-0.0026292299899322233,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.01604667126203714,-0.019358410684226928
3456.59,-0.04233275882352941,-0.03971588667996375,-0.03219111983841862,-0.0026168721435656586,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.01604667126203714,-0.01917241539794581
3457.48,-0.042074729411764704,-0.039463468327484805,-0.03215471516997635,-0.002611261084279899,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.015977424431980417,-0.018907100823902137
3458.37,-0.041846570588235286,-0.03916274587348157,-0.032118310501534075,-0.002683824714753716,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.01595200063512247,-0.018637305181532948
3459.25,-0.041672064705882354,-0.03893204934287856,-0.03208231487431024,-0.002740015363003792,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.01595200063512247,-0.01846232610651754
3460.14,-0.041562588235294115,-0.03862499594580579,-0.03204591020586797,-0.002937592289488325,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.01595200063512247,-0.01821162331793676
3461.03,-0.04151670588235294,-0.03828423790948159,-0.032009505537425674,-0.0032324679728713487,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.01595200063512247,-0.017927215890104584
3461.92,-0.041522247058823535,-0.03805231840531122,-0.0319731008689834,-0.0034699286535123178,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.015948138073544324,-0.017747784432848055
3462.8,-0.04156010588235294,-0.03782494040253709,-0.03193710524175957,-0.0037351654798158523,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.015857330008207795,-0.017485315820325
3463.69,-0.04160930588235294,-0.037445484838501075,-0.031900700573317294,-0.004163821043851865,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.015857330008207795,-0.017162210864780977
3464.58,-0.04165191764705881,-0.03724956359667249,-0.031864295904875016,-0.004402354050386324,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.015857330008207795,-0.017022640231444387
3465.46,-0.04167642352941176,-0.03698393420947252,-0.031828300277651184,-0.004692489319939243,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.015857330008207795,-0.016812728299832016
3466.35,-0.04167847058823528,-0.03672663922241934,-0.03179189560920891,-0.004951831365815944,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.015762659381293124,-0.01651711329435616
3467.24,-0.0416591588235294,-0.03653756300873103,-0.031755490940766636,-0.005121595814798367,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.015762659381293124,-0.016384387689159848
3468.13,-0.0416220294117647,-0.03623398289254848,-0.031719086272324344,-0.005388046519216219,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.015762659381293124,-0.016137158181469314
3469.02,-0.04157018235294117,-0.03601275103932186,-0.03168268160388207,-0.005557431313619306,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.015728143654102873,-0.01593776120954444
3469.9,-0.04150452352941176,-0.03586984090169059,-0.031646685976658234,-0.005634682627721169,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.015667988754378446,-0.015790413627776344
3470.79,-0.0414231294117647,-0.03554803908280606,-0.031610281308215964,-0.0058750903289586445,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.015667988754378446,-0.015524962417383803
3471.68,-0.04132146470588235,-0.03537908347497121,-0.031573876639773686,-0.005942381230911141,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.015615531760005042,-0.01535990042366754
3472.57,-0.04119322941176471,-0.03518028134117423,-0.031537471971331395,-0.006012948070590482,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.015573318127463775,-0.015175235265821315
3473.46,-0.04103138823529412,-0.03486379300386398,-0.03150106730288912,-0.006167595231430137,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.015571494534512838,-0.014913273944052131
3474.35,-0.040829682352941175,-0.03474407071637911,-0.03146466263444685,-0.006085611636562065,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.015502140608309404,-0.014780548338855814
3475.23,-0.04058444705882353,-0.034494337531431774,-0.031428667007223014,-0.0060901095273917585,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0154786475005491,-0.014563039501735776
3476.12,-0.04029653529411765,-0.0343654229627015,-0.03139226233878074,-0.005931112331416147,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.01538397687363443,-0.014395804914582823
3477.01,-0.03997297058823529,-0.0341763467490131,-0.031355857670338445,-0.0057966238392221925,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.01538397687363443,-0.014263079309386438
3477.9,-0.03962755882352941,-0.03398084913649792,-0.03131945300189617,-0.005646709687031494,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.015289306246719755,-0.014029261678448578
3478.79,-0.03927973529411764,-0.03377540106159081,-0.03128304833345389,-0.005504334232526831,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.01521233547688963,-0.013803193442203337
3479.68,-0.038951970588235296,-0.033686188583532256,-0.03124664366501162,-0.00526578200470304,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.015134131622143927,-0.013692127717891075
3480.57,-0.03866623529411764,-0.033485734933451125,-0.031210238996569325,-0.005180500360666515,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.015099964992890407,-0.013513858047048442
3481.46,-0.038440423529411766,-0.03335405247613725,-0.03117383432812705,-0.005086371053274516,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.014995423769737051,-0.013333984975073208
3482.35,-0.03828559411764706,-0.033278572057051155,-0.031137429659684773,-0.005007022060595903,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.014926069843533613,-0.013245501238275665
3483.24,-0.0382044,-0.03311468553495647,-0.0311010249912425,-0.005089714465043527,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.01481595311214639,-0.013027848593285757
3484.13,-0.03819084705882353,-0.03294643594965615,-0.031064620322800208,-0.005244411109167381,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.014787361991126742,-0.0128873584954578
3485.02,-0.03823108235294118,-0.03287005235112897,-0.03102821565435793,-0.005361030001812213,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.01471473364461489,-0.012794697158910759
3485.91,-0.03830506470588235,-0.03277544212144876,-0.030991810985915656,-0.00552962258443359,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.014576025792208014,-0.012617729685315673
3486.8,-0.03838891176470589,-0.0326938818064973,-0.03095540631747336,-0.005695029958208586,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.014484629585601734,-0.01250112377224996
3487.69,-0.038457605882352947,-0.03261233454798884,-0.030919001649031087,-0.005845271334364105,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.014393280714308936,-0.012384578250940687
3488.58,-0.038487935294117655,-0.032517724318308655,-0.030882596980588813,-0.005970210975809,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.014254572861902131,-0.012207610777345687
3489.47,-0.038461158823529414,-0.03244132766333851,-0.03084619231214654,-0.0060198311601909055,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.014181897180076805,-0.012114889049042213
3490.36,-0.038365164705882346,-0.03235461674484871,-0.030809787643704244,-0.006010547961033633,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.014071827784002988,-0.011974459342970615
3491.25,-0.03819569411764705,-0.03226425393926576,-0.03077338297526197,-0.005931440178381285,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.013948518700755228,-0.011817138062631903
3492.14,-0.03795639411764705,-0.03218877352017968,-0.030736978306819696,-0.005767620597467368,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.013879164774551814,-0.011728654325834394
3493.03,-0.037657723529411755,-0.03225196132503085,-0.0307005736383774,-0.0054057622043809025,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.013655704226782363,-0.011624732191408138
3493.92,-0.03731517058823529,-0.032166762179429195,-0.030664168969935127,-0.005148408408806093,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.013551115668315574,-0.011491295095831688
3494.82,-0.036946852941176465,-0.032100015516573224,-0.03062735526027439,-0.004846837424603241,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.01347140063368774,-0.011401817159744294
3495.71,-0.036571170588235294,-0.03211677316915522,-0.030590950591832117,-0.004454397419080075,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.01326949185413545,-0.011273016641265987
3496.6,-0.03620472941176471,-0.032059374384877465,-0.03055454592338984,-0.004145355026887246,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.01310559806482083,-0.011108074676165605
3497.49,-0.035860947058823534,-0.03202813583419013,-0.030518141254947565,-0.0038328112246334006,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.013036244138617393,-0.011063832807766833
3498.38,-0.03554941764705882,-0.03204939665914205,-0.030481736586505274,-0.0035000209879167757,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.012821898597145573,-0.010927098699738937
3499.27,-0.035275941176470586,-0.03201826587861694,-0.030445331918062996,-0.003257675297853646,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.012708195032381147,-0.010838614962941405
3500.16,-0.035043076470588234,-0.03194278545953085,-0.030408927249620722,-0.0031002910110573823,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.012638841106177733,-0.010750131226143895
3501.06,-0.034851276470588236,-0.03200226074940783,-0.030372113539959986,-0.0028490157211804035,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.012404216524729433,-0.010631965695968991
3501.95,-0.03470008823529412,-0.03194831581142264,-0.03033570887151771,-0.002751772423871479,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.012310012742343739,-0.010540167584090094
3502.84,-0.034587617647058824,-0.0319623994694352,-0.030299304203075417,-0.0026252181776236228,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.012183096708210448,-0.010483685816461382
3503.73,-0.03451147647058823,-0.03195999708599755,-0.030262899534633143,-0.002551479384590674,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.011988092967508778,-0.010342630300814063
3504.62,-0.03446858235294117,-0.03198638249517692,-0.03022649486619087,-0.002482199857764246,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.011849385115101951,-0.010286658466078583
3505.52,-0.03445446470588235,-0.03195088885957138,-0.030189681156530132,-0.0025035758463109667,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.011709118747499483,-0.010167882224266995
3506.41,-0.03446248235294117,-0.032023558171977426,-0.030153276488087858,-0.002438924180963746,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.011489110719155381,-0.010076894116820926
3507.3,-0.034483241176470586,-0.03199231962129007,-0.030116871819645563,-0.0024909215551805128,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.011419756792951935,-0.010032652248422149
3508.19,-0.034504547058823526,-0.031941620533052315,-0.03008046715120329,-0.0025629265257712114,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.011272850464254247,-0.009891397439978697
3509.09,-0.034512158823529406,-0.03199804926597802,-0.030043653441542553,-0.0025141095575513875,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.011090928429117922,-0.009822887899164488
3509.98,-0.03449123529411764,-0.03195990872614254,-0.030007248773100275,-0.002531326567975105,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.011014020970269565,-0.009764190508972639
3510.87,-0.034428270588235284,-0.031962171782163096,-0.029970844104658,-0.002466098806072188,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0108161688270806,-0.00962495203029623
3511.77,-0.034313164705882346,-0.03199150278841434,-0.029934030394997264,-0.002321661917468007,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.010640376123345528,-0.009535474094208808
3512.66,-0.034140947058823534,-0.031985376295531665,-0.02989762572655499,-0.0021555707632918697,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.010501668270938706,-0.009446990357411297
3513.55,-0.03391281764705882,-0.03197924980264899,-0.029861221058112696,-0.0019335678444098309,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.010362960418531774,-0.00935850662061372
3514.45,-0.03363618823529411,-0.031948519988111296,-0.02982440734845198,-0.0016876682471828122,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.010247228535585719,-0.00926902868452635
3515.34,-0.033323705882352936,-0.031873039569025166,-0.029788002680009685,-0.0014506663133277697,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.010177874609382272,-0.009180544947728797
3516.23,-0.03299101176470588,-0.03193370748038698,-0.02975159801156741,-0.0010573042843189037,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.009945278346115607,-0.009064967204315938
3517.13,-0.032653870588235295,-0.031878270226825794,-0.029714784301906674,-0.0007756003614095008,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.009849046245548259,-0.00897028161158382
3518.02,-0.03232675294117647,-0.03182992862704613,-0.0296783796334644,-0.0004968243141303397,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.009760974753020983,-0.008890219127768871
3518.92,-0.03201998823529412,-0.03178722195103465,-0.029641565923803664,-0.0002327662842594655,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.009620708385418491,-0.008764229845551313
3519.81,-0.03173860588235294,-0.03171756140873813,-0.02960516125536139,-2.1044473614804937e-05,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.009545534582425508,-0.0086757461087538
3520.7,-0.03148238235294117,-0.03168029833835464,-0.029568756586919112,0.000197915985413466,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.009437963307519488,-0.008587262371956271
3521.6,-0.031246982352941176,-0.03160875795527743,-0.029531942877258376,0.000361775602336252,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.009311376845506163,-0.008446119288262149
3522.49,-0.031025876470588236,-0.031577519404590096,-0.0294955382088161,0.00055164293400186,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.009242022919302725,-0.008401877419863379
3523.39,-0.030812511764705886,-0.03150671880238699,-0.029458724499155365,0.000694207037681107,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.009113393346822374,-0.00825943100657633
3524.28,-0.030602217647058824,-0.03146741262153639,-0.029422319830713074,0.0008651949744775678,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.009007865182383381,-0.008170947269778758
3525.18,-0.030393488235294117,-0.03138870032778221,-0.029385506121052354,0.0009952120924880924,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.008929089753727752,-0.008070443308765331
3526.07,-0.03018828235294118,-0.03133320810341803,-0.02934910145261006,0.0011449257504768523,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.008790381901320806,-0.007932593840486227
3526.97,-0.0299914,-0.03127355404559224,-0.029312287742949344,0.001282154045592239,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.008703574261662838,-0.007843115904398847
3527.86,-0.02980904705882353,-0.031134027190294643,-0.02927588307450705,0.0013249801314711117,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.008662362362692617,-0.007718727758623051
3528.76,-0.029646958823529416,-0.031004566184128123,-0.029239069364846312,0.0013576073605987074,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.008560482567538366,-0.007544370718698694
3529.65,-0.02950858823529412,-0.03094719329751368,-0.02920266469640404,0.0014386050622195619,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.00847302110886327,-0.00745588698190115
3530.55,-0.029393805882352943,-0.030801517871622133,-0.029165850986743302,0.0014077119892691899,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.008470849601358348,-0.007365023809901085
3531.44,-0.029298588235294118,-0.030660698908944888,-0.029129446318301028,0.0013621106736507703,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.008378350481948597,-0.007188056336306087
3532.34,-0.02921574705882353,-0.03052922490819845,-0.02909263260864029,0.0013134778493749215,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.008332448245106178,-0.0070676638601136375
3533.23,-0.029137317647058823,-0.030474330025243527,-0.029056227940198017,0.0013370123781847043,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.008242508782771595,-0.0069791801233161175
3534.13,-0.029056029411764706,-0.030326018082767508,-0.02901941423053728,0.0012699886710028016,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.008189009228119248,-0.006834352387584172
3535.03,-0.028966129411764706,-0.030240695705339587,-0.028982600520876544,0.001274566293574881,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.008122827951300267,-0.006739832494733676
3535.92,-0.028865664705882352,-0.030072214506839105,-0.028946195852434266,0.0012065498009567535,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.008094338601204575,-0.0065992125546295
3536.82,-0.028756958823529414,-0.02987343263284105,-0.02890938214277353,0.0011164738093116348,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0080780114682103,-0.006441087309033575
3537.72,-0.028646082352941176,-0.029797104119158507,-0.028872568433112814,0.0011510217662173312,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.008007878284409116,-0.006351609372946227
3538.61,-0.02854144705882353,-0.029610087902593313,-0.02883616376467052,0.0010686408437697824,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.007972051369036061,-0.006185116849500004
3539.51,-0.028451876470588236,-0.029487905500603765,-0.028799350055009783,0.001036029030015529,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.00790499734737523,-0.006052864187246032
3540.4,-0.028384488235294113,-0.02932866772141101,-0.02876294538656751,0.0009441794861168966,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.00790499734737523,-0.005949977016545276
3541.3,-0.028342847058823527,-0.029160902773046754,-0.028726131676906772,0.0008180557142232273,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.007836822662168294,-0.005771021144370495
3542.2,-0.028325794117647057,-0.029024034874446162,-0.028689317967246053,0.0006982407567991053,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.007810326720460555,-0.005664641065458544
3543.09,-0.028327176470588234,-0.028879200529156553,-0.02865291329880376,0.0005520240585683185,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.007810326720460555,-0.005576157328660955
3543.99,-0.02833665294117647,-0.028758047261662558,-0.028616099589143042,0.0004213943204860876,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.007715656093545882,-0.00541731719564867
3544.89,-0.028341388235294116,-0.0285601642482885,-0.028579285879482306,0.00021877601299438373,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.007715656093545882,-0.0052764179436710235
3545.79,-0.028328329411764705,-0.028406951507335312,-0.02854247216982157,7.86220955706074e-05,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.007715656093545882,-0.005180188964114246
3546.68,-0.028286482352941174,-0.02822825364344661,-0.028506067501379295,-5.822870949456424e-05,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.007661035875347505,-0.005003221490519161
3547.58,-0.028208688235294117,-0.028096293622130813,-0.02846925379171856,-0.00011239461316330315,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.007620985466631209,-0.004888194821883476
3548.48,-0.02809179411764706,-0.027917208297835623,-0.028432440082057822,-0.00017458581981143542,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.007620985466631209,-0.004766093258984696
3549.38,-0.02793718823529412,-0.027777916366304473,-0.028395626372397086,-0.00015927186898964663,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.007526314839716536,-0.0045891144619352835
3550.27,-0.027751023529411768,-0.027677323889413706,-0.02835922170395481,-7.369963999806148e-05,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.007526314839716536,-0.004544872593536511
3551.17,-0.027541841176470593,-0.027487856844743516,-0.028322407994294075,-5.398433172707634e-05,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.007526314839716536,-0.004412389310262732
3552.07,-0.02731894117647059,-0.027373778471512587,-0.02828559428463334,5.483729504199633e-05,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.007431644212801863,-0.0042606240715135435
3552.97,-0.02709084705882353,-0.02722731677402883,-0.02824878057497262,0.00013646971520529794,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.007431644212801863,-0.004171146135426164
3553.87,-0.026864270588235296,-0.027095028961013817,-0.028211966865311883,0.0002307583727785209,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.007392499091955534,-0.004056696962961233
3554.77,-0.026643529411764708,-0.026968672249568285,-0.028175153155651146,0.000325142837803577,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.007336973585887189,-0.003931798506843767
3555.66,-0.02643065882352941,-0.02682383790427875,-0.028138748487208872,0.0003931790807493382,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.007336973585887189,-0.003843314770046224
3556.56,-0.026225999999999996,-0.02670623558787485,-0.028101934777548136,0.00048023558787485543,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.007257270385087755,-0.0037029930142393032
3557.46,-0.026029141176470583,-0.02660515837951788,-0.0280651210678874,0.0005760172030472958,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.007242302958972516,-0.003643932141163505
3558.36,-0.0258399294117647,-0.026506723071330753,-0.028028307358226662,0.0006667936595660534,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0071660789037121305,-0.0035262565391123977
3559.26,-0.025659217647058818,-0.026366940611765213,-0.027991493648565926,0.0007077229647063955,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.007147632332057841,-0.0034250112692889825
3560.16,-0.025489170588235292,-0.026220478914281482,-0.02795467993890521,0.00073130832604619,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.007147632332057841,-0.003335533333201636
3561.06,-0.025333,-0.026153588394816532,-0.027917866229244474,0.0008205883948165307,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.007052961705143168,-0.003230955948218424
3561.96,-0.025194294117647058,-0.026031100154003037,-0.027881052519583737,0.0008368060363559797,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.00698369594096107,-0.003096185704619244
3562.86,-0.025076123529411767,-0.026004109975814454,-0.027844238809923,0.0009279864464026878,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.006900860325793538,-0.0030433436726595357
