wavenumber_cm-1,imag_exp_smooth,imag_fit,imag_baseline,residual,component_I / L1 Region A free-OH motif,component_II / L1 Region B upward motif,component_III / L1 Region B upward H-bond motif,component_IV / L1 Region B parallel motif,component_V / L1 Region B liquid-oriented motif,component_VI / L1 Region B connector motif,component_VII / L2 negative bonded motif,component_VIII / L2 positive bonded motif
3478.79,-0.03927973529411764,-0.040651694892004465,-0.035110160137682395,0.0013719595978868224,-0.0,0.0,0.0,0.0,-0.0,-0.020404958581987587,-0.010491992677243553,0.0
3479.68,-0.038951970588235296,-0.04052868234128591,-0.03505043060632268,0.0015767117530506164,-0.0,0.0,0.0,0.0,-0.0,-0.02031670146301123,-0.01043954967183969,0.0
3480.57,-0.03866623529411764,-0.04043910008227853,-0.034990701074962945,0.0017728647881608897,-0.0,0.0,0.0,0.0,-0.0,-0.020259579131735143,-0.010389402170446706,0.0
3481.46,-0.038440423529411766,-0.04022050331872239,-0.03493097154360323,0.0017800797893106277,-0.0,0.0,0.0,0.0,-0.0,-0.0201174166152833,-0.010295280349680747,0.0
3482.35,-0.03828559411764706,-0.04001323224527343,-0.034871242012243515,0.0017276381276263714,-0.0,0.0,0.0,0.0,-0.0,-0.019974737573896374,-0.010213000743957036,0.0
3483.24,-0.0382044,-0.03993989127077578,-0.03481151248088381,0.0017354912707757825,-0.0,0.0,0.0,0.0,-0.0,-0.019930769936120012,-0.010165939833574073,0.0
3484.13,-0.03819084705882353,-0.0397078810401035,-0.034751782949524065,0.001517033981279968,-0.0,0.0,0.0,0.0,-0.0,-0.01976985722692595,-0.010077154738434173,0.0
3485.02,-0.03823108235294118,-0.039525985299174046,-0.03469205341816436,0.0012949029462328634,-0.0,0.0,0.0,0.0,-0.0,-0.019639850489012203,-0.010007578161756795,0.0
3485.91,-0.03830506470588235,-0.03938754613804146,-0.03463232388680464,0.0010824814321591103,-0.0,0.0,0.0,0.0,-0.0,-0.01953815096802114,-0.009953150947953605,0.0
3486.8,-0.03838891176470589,-0.039120369814313154,-0.0345725943554449,0.000731458049607267,-0.0,0.0,0.0,0.0,-0.0,-0.01936228041691554,-0.009844157601669212,0.0
3487.69,-0.038457605882352947,-0.038933571507691805,-0.034512864824085186,0.0004759656253388589,-0.0,0.0,0.0,0.0,-0.0,-0.01922120984242895,-0.009780742295872788,0.0
3488.58,-0.038487935294117655,-0.03873347573243267,-0.03445313529272548,0.00024554043831501865,-0.0,0.0,0.0,0.0,-0.0,-0.019070556736357668,-0.009713612053023263,0.0
3489.47,-0.038461158823529414,-0.038485798270953865,-0.034393405761365764,2.4639447424451566e-05,-0.0,0.0,0.0,0.0,-0.0,-0.018897386594117657,-0.009621417160122792,0.0
3490.36,-0.038365164705882346,-0.038308835050775744,-0.03433367623000602,-5.6329655106601706e-05,-0.0,0.0,0.0,0.0,-0.0,-0.018765483680788505,-0.009558669279612143,0.0
3491.25,-0.03819569411764705,-0.038078186222946564,-0.034273946698646314,-0.00011750789470048317,-0.0,0.0,0.0,0.0,-0.0,-0.01860174340081688,-0.009474073158092918,0.0
3492.14,-0.03795639411764705,-0.0377972450066941,-0.0342142171672866,-0.00015914911095295248,-0.0,0.0,0.0,0.0,-0.0,-0.018381643010824133,-0.009395544758171523,0.0
3493.03,-0.037657723529411755,-0.03763596875664357,-0.03415448763592686,-2.1754772768181607e-05,-0.0,0.0,0.0,0.0,-0.0,-0.018249740097494933,-0.00934848384778852,0.0
3493.92,-0.03731517058823529,-0.03728034483398563,-0.03409475810456715,-3.4825754249658e-05,-0.0,0.0,0.0,0.0,-0.0,-0.01799037818580126,-0.009234534263162578,0.0
3494.82,-0.036946852941176465,-0.03707282933146483,-0.03403435745487754,0.000125976390288364,-0.0,0.0,0.0,0.0,-0.0,-0.017831330517985102,-0.009168180118013545,0.0
3495.71,-0.036571170588235294,-0.03690035130194706,-0.033974627923517825,0.0003291807137117686,-0.0,0.0,0.0,0.0,-0.0,-0.01769987210868515,-0.009109472924134056,0.0
3496.6,-0.03620472941176471,-0.03649270696184197,-0.03391489839215812,0.00028797755007725634,-0.0,0.0,0.0,0.0,-0.0,-0.017386386861253576,-0.008997626257798862,0.0
3497.49,-0.035860947058823534,-0.03617421855630057,-0.0338551688607984,0.00031327149747703564,-0.0,0.0,0.0,0.0,-0.0,-0.017138612813245475,-0.008909224326603897,0.0
3498.38,-0.03554941764705882,-0.03601294230625012,-0.03379543932943866,0.00046352465919129865,-0.0,0.0,0.0,0.0,-0.0,-0.017006709899916327,-0.008862163416220911,0.0
3499.27,-0.035275941176470586,-0.03570225241757051,-0.03373570979807895,0.0004263112410999234,-0.0,0.0,0.0,0.0,-0.0,-0.016764683645358207,-0.008775812208437752,0.0
3500.16,-0.035043076470588234,-0.03544609769013879,-0.03367598026671924,0.00040302121955055475,-0.0,0.0,0.0,0.0,-0.0,-0.016562851808298907,-0.008703801744403659,0.0
3501.06,-0.034851276470588236,-0.03525203700176234,-0.03361557961702963,0.0004007605311741047,-0.0,0.0,0.0,0.0,-0.0,-0.016403955684472497,-0.008650750869409229,0.0
3501.95,-0.03470008823529412,-0.03486198396846327,-0.03355585008566992,0.00016189573316914563,-0.0,0.0,0.0,0.0,-0.0,-0.01609033689827771,-0.008556629048643271,0.0
3502.84,-0.034587617647058824,-0.03465614730962671,-0.03349612055431018,6.852966256788717e-05,-0.0,0.0,0.0,0.0,-0.0,-0.015925591326493304,-0.008497850387929442,0.0
3503.73,-0.03451147647058823,-0.034391855334786094,-0.033436391022950464,-0.00011962113580213374,-0.0,0.0,0.0,0.0,-0.0,-0.015708836907757796,-0.008432625258162657,0.0
3504.62,-0.03446858235294117,-0.03402836475465773,-0.033376661491590756,-0.0004402175982834364,-0.0,0.0,0.0,0.0,-0.0,-0.015420795296018227,-0.00833948871611219,0.0
3505.52,-0.03445446470588235,-0.033820814755731676,-0.03331626084190114,-0.0006336499501506734,-0.0,0.0,0.0,0.0,-0.0,-0.015242948671304744,-0.00829189903145523,0.0
3506.41,-0.03446248235294117,-0.03352551006618834,-0.03325653131054143,-0.000936972286752831,-0.0,0.0,0.0,0.0,-0.0,-0.015008413341186796,-0.008213442098368173,0.0
3507.3,-0.034483241176470586,-0.033260748175033994,-0.03319680177918169,-0.001222493001436592,-0.0,0.0,0.0,0.0,-0.0,-0.014784455331417205,-0.008154950643321734,0.0
3508.19,-0.034504547058823526,-0.03309947192498355,-0.033137072247821975,-0.0014050751338399725,-0.0,0.0,0.0,0.0,-0.0,-0.014652552418088072,-0.008107889732938755,0.0
3509.09,-0.034512158823529406,-0.0327149935010972,-0.033076671598132365,-0.0017971653224322023,-0.0,0.0,0.0,0.0,-0.0,-0.014334066594106167,-0.008024010822589916,0.0
3509.98,-0.03449123529411764,-0.03249221107820575,-0.03301694206677266,-0.0019990242159118946,-0.0,0.0,0.0,0.0,-0.0,-0.014147194849611648,-0.007970412570531306,0.0
3510.87,-0.034428270588235284,-0.032291880152933904,-0.03295721253541294,-0.00213639043530138,-0.0,0.0,0.0,0.0,-0.0,-0.013986507205748858,-0.00791308171546058,0.0
3511.77,-0.034313164705882346,-0.031916881248480876,-0.03289681188572333,-0.00239628345740147,-0.0,0.0,0.0,0.0,-0.0,-0.013671641557619293,-0.007835062148692727,0.0
3512.66,-0.034140947058823534,-0.03160438151108916,-0.032837082354363625,-0.0025365655477343763,-0.0,0.0,0.0,0.0,-0.0,-0.013419908235326504,-0.00775660815993213,0.0
3513.55,-0.03391281764705882,-0.03145879223116631,-0.03277735282300388,-0.0024540254158925134,-0.0,0.0,0.0,0.0,-0.0,-0.013288005321997304,-0.007725234219676794,0.0
3514.45,-0.03363618823529411,-0.031154942996330356,-0.0327169521733143,-0.0024812452389637515,-0.0,0.0,0.0,0.0,-0.0,-0.01304539052159823,-0.007646113474795536,0.0
3515.34,-0.033323705882352936,-0.030934781691958794,-0.03265722264195456,-0.002388924190394142,-0.0,0.0,0.0,0.0,-0.0,-0.012863025335251986,-0.007590629783108539,0.0
3516.23,-0.03299101176470588,-0.030798693699611766,-0.03259749311059485,-0.0021923180650941163,-0.0,0.0,0.0,0.0,-0.0,-0.012757848554893826,-0.007542030997457996,0.0
3517.13,-0.032653870588235295,-0.030472968236820813,-0.032537092460905234,-0.0021809023514144828,-0.0,0.0,0.0,0.0,-0.0,-0.012491078617823718,-0.007465189161292758,0.0
3518.02,-0.03232675294117647,-0.03027759406828907,-0.03247736292954553,-0.0020491588728874,-0.0,0.0,0.0,0.0,-0.0,-0.012325439536674516,-0.007417766500248546,0.0
3518.92,-0.03201998823529412,-0.030088703532869507,-0.03241696227985592,-0.00193128470242461,-0.0,0.0,0.0,0.0,-0.0,-0.012174888085111127,-0.007361541105947983,0.0
3519.81,-0.03173860588235294,-0.029801223257722335,-0.0323572327484962,-0.001937382624630602,-0.0,0.0,0.0,0.0,-0.0,-0.011941233510655841,-0.007290027831594427,0.0
3520.7,-0.03148238235294117,-0.029683914645448273,-0.032297503217136495,-0.0017984677074928991,-0.0,0.0,0.0,0.0,-0.0,-0.011853298235103085,-0.007242966921211448,0.0
3521.6,-0.031246982352941176,-0.029495695480399927,-0.032237102567446885,-0.0017512868725412488,-0.0,0.0,0.0,0.0,-0.0,-0.011705317779839722,-0.007184841900982075,0.0
3522.49,-0.031025876470588236,-0.029229909536294556,-0.03217737303608717,-0.0017959669342936802,-0.0,0.0,0.0,0.0,-0.0,-0.011496387382234453,-0.007110298780820298,0.0
3523.39,-0.030812511764705886,-0.029127146077944237,-0.03211697238639756,-0.0016853656867616487,-0.0,0.0,0.0,0.0,-0.0,-0.011407464069877712,-0.007078572324382327,0.0
3524.28,-0.030602217647058824,-0.028890437958999055,-0.03205724285503782,-0.001711779688059769,-0.0,0.0,0.0,0.0,-0.0,-0.011235747474568316,-0.006995893227084864,0.0
3525.18,-0.030393488235294117,-0.02872909040187576,-0.031996842205348236,-0.0016643978334183566,-0.0,0.0,0.0,0.0,-0.0,-0.011110570638662139,-0.00694183619542336,0.0
3526.07,-0.03018828235294118,-0.028608112221943347,-0.031937112673988494,-0.001580170130997833,-0.0,0.0,0.0,0.0,-0.0,-0.011022635363109339,-0.006891105717382068,0.0
3526.97,-0.0299914,-0.028406493887327,-0.03187671202429892,-0.001584906112673,-0.0,0.0,0.0,0.0,-0.0,-0.010884235938995243,-0.006810000496435435,0.0
3527.86,-0.02980904705882353,-0.028286808984058893,-0.031816982492939176,-0.0015222380747646376,-0.0,0.0,0.0,0.0,-0.0,-0.010785759353546826,-0.0067711046049540626,0.0
3528.76,-0.029646958823529416,-0.028151019818283076,-0.031756581843249566,-0.0014959390052463398,-0.0,0.0,0.0,0.0,-0.0,-0.010696836041190087,-0.006706352441090593,0.0
3529.65,-0.02950858823529412,-0.027931693100573522,-0.03169685231188985,-0.0015768951347205976,-0.0,0.0,0.0,0.0,-0.0,-0.01054888334398428,-0.006617290846925173,0.0
3530.55,-0.029393805882352943,-0.02782643426429168,-0.03163645166220024,-0.0015673716180612633,-0.0,0.0,0.0,0.0,-0.0,-0.010481504410456604,-0.0065615246337266155,0.0
3531.44,-0.029298588235294118,-0.027730728346573225,-0.03157672213084053,-0.0015678598887208933,-0.0,0.0,0.0,0.0,-0.0,-0.010421052987823205,-0.006508582564979888,0.0
3532.34,-0.02921574705882353,-0.02751548374359866,-0.03151632148115092,-0.001700263315224871,-0.0,0.0,0.0,0.0,-0.0,-0.010283101443718124,-0.006413403195666012,0.0
3533.23,-0.029137317647058823,-0.02742131259054799,-0.03145659194979121,-0.0017160050565108338,-0.0,0.0,0.0,0.0,-0.0,-0.010229072635419377,-0.006355573277252418,0.0
3534.13,-0.029056029411764706,-0.0273222496130584,-0.0313961913001016,-0.0017337797987063072,-0.0,0.0,0.0,0.0,-0.0,-0.010166260277461689,-0.006301436347276121,0.0
3535.03,-0.028966129411764706,-0.02717013854074557,-0.03133579065041199,-0.001795990871019136,-0.0,0.0,0.0,0.0,-0.0,-0.0100801319014096,-0.006217567340570991,0.0
3535.92,-0.028865664705882352,-0.02709679756624788,-0.031276061119052276,-0.001768867139634471,-0.0,0.0,0.0,0.0,-0.0,-0.010036164263633221,-0.006170506430188011,0.0
3536.82,-0.028756958823529414,-0.026958023413698375,-0.031215660469362666,-0.0017989354098310387,-0.0,0.0,0.0,0.0,-0.0,-0.009960495798848558,-0.0060895144319787755,0.0
3537.72,-0.028646082352941176,-0.026824210232761728,-0.031155259819673084,-0.0018218721201794484,-0.0,0.0,0.0,0.0,-0.0,-0.009887223529623465,-0.006011087209822838,0.0
3538.61,-0.02854144705882353,-0.026750869258264007,-0.031095530288313345,-0.001790577800559523,-0.0,0.0,0.0,0.0,-0.0,-0.009843255891847067,-0.005964026299439836,0.0
3539.51,-0.028451876470588236,-0.02664549584294636,-0.031035129638623732,-0.0018063806276418758,-0.0,0.0,0.0,0.0,-0.0,-0.009814748741888509,-0.005869273723636359,0.0
3540.4,-0.028384488235294113,-0.026539123402324127,-0.03097540010726402,-0.0018453648329699868,-0.0,0.0,0.0,0.0,-0.0,-0.009754826597892341,-0.005805135853348618,0.0
3541.3,-0.028342847058823527,-0.02643916722176747,-0.03091499945757441,-0.0019036798370560583,-0.0,0.0,0.0,0.0,-0.0,-0.009697907575632098,-0.005744212384607814,0.0
3542.2,-0.028325794117647057,-0.026326771473408672,-0.030854598807884832,-0.0019990226442383845,-0.0,0.0,0.0,0.0,-0.0,-0.009662804886142783,-0.005649033015293948,0.0
3543.09,-0.028327176470588234,-0.026253212515993298,-0.03079486927652509,-0.002073963954594936,-0.0,0.0,0.0,0.0,-0.0,-0.009621935647759238,-0.005598655722600435,0.0
3543.99,-0.02833665294117647,-0.026126639651015502,-0.030734468626835508,-0.0022100132901609684,-0.0,0.0,0.0,0.0,-0.0,-0.009552160518672073,-0.005523971676265425,0.0
3544.89,-0.028341388235294116,-0.02602044070144233,-0.030674067977145898,-0.002320947533851786,-0.0,0.0,0.0,0.0,-0.0,-0.009523254627968408,-0.005428792306951525,0.0
3545.79,-0.028328329411764705,-0.02592855959020305,-0.03061366732745629,-0.002399769821561655,-0.0,0.0,0.0,0.0,-0.0,-0.0094827526211836,-0.005359526892052662,0.0
3546.68,-0.028286482352941174,-0.02587412950191651,-0.030553937796096577,-0.0024123528510246635,-0.0,0.0,0.0,0.0,-0.0,-0.009466430883365063,-0.005303730967922987,0.0
3547.58,-0.028208688235294117,-0.02570791313069032,-0.030493537146406968,-0.002500775104603798,-0.0,0.0,0.0,0.0,-0.0,-0.009377507571008357,-0.005208551598609109,0.0
3548.48,-0.02809179411764706,-0.02565550481069921,-0.030433136496717354,-0.0024362893069478503,-0.0,0.0,0.0,0.0,-0.0,-0.009362717777877479,-0.005153046761304486,0.0
3549.38,-0.02793718823529412,-0.02557510465967186,-0.030372735847027744,-0.002362083575622259,-0.0,0.0,0.0,0.0,-0.0,-0.009319695789601007,-0.005097782288109217,0.0
3550.27,-0.027751023529411768,-0.025488122900483193,-0.030313006315668033,-0.002262900628928574,-0.0,0.0,0.0,0.0,-0.0,-0.009297239145962867,-0.0050155695988970145,0.0
3551.17,-0.027541841176470593,-0.02541395787009229,-0.030252605665978424,-0.0021278833063783018,-0.0,0.0,0.0,0.0,-0.0,-0.009252777489784514,-0.004967979914240076,0.0
3552.07,-0.02731894117647059,-0.025280467587593343,-0.030192205016288814,-0.002038473588877248,-0.0,0.0,0.0,0.0,-0.0,-0.009182665512918296,-0.004886715298162955,0.0
3552.97,-0.02709084705882353,-0.02522280124194294,-0.030131804366599232,-0.0018680458168805897,-0.0,0.0,0.0,0.0,-0.0,-0.009163854177427806,-0.0048299739775586594,0.0
3553.87,-0.026864270588235296,-0.025148407171147365,-0.030071403716909622,-0.0017158634170879317,-0.0,0.0,0.0,0.0,-0.0,-0.009122648091265236,-0.004778899682481263,0.0
3554.77,-0.026643529411764708,-0.02504833332791043,-0.030011003067220012,-0.0015951960838542778,-0.0,0.0,0.0,0.0,-0.0,-0.009087231060529987,-0.004696356559535189,0.0
3555.66,-0.02643065882352941,-0.024958303639295902,-0.0299512735358603,-0.0014723551842335085,-0.0,0.0,0.0,0.0,-0.0,-0.009030963227294716,-0.004644907130494258,0.0
3556.56,-0.026225999999999996,-0.02489450188974284,-0.02989087288617069,-0.0013314981102571545,-0.0,0.0,0.0,0.0,-0.0,-0.009002613247959115,-0.004591569049832407,0.0
3557.46,-0.026029141176470583,-0.024767345351686638,-0.029830472236481078,-0.0012617958247839456,-0.0,0.0,0.0,0.0,-0.0,-0.008942039914937984,-0.004507099534352941,0.0
3558.36,-0.0258399294117647,-0.024709043549514715,-0.029770071586791468,-0.0011308858622499848,-0.0,0.0,0.0,0.0,-0.0,-0.008897578258759632,-0.004475373077914981,0.0
3559.26,-0.025659217647058818,-0.024659180522825862,-0.02970967093710186,-0.001000037124232956,-0.0,0.0,0.0,0.0,-0.0,-0.008882578404652992,-0.004422623594888376,0.0
3560.16,-0.025489170588235292,-0.0245446519199738,-0.02964927028741228,-0.0009445186682614931,-0.0,0.0,0.0,0.0,-0.0,-0.008808654946402924,-0.004364132139842,0.0
3561.06,-0.025333,-0.024470486889582897,-0.029588869637722667,-0.0008625131104171048,-0.0,0.0,0.0,0.0,-0.0,-0.00876419329022457,-0.004316542455185059,0.0
3561.96,-0.025194294117647058,-0.02436384173425585,-0.029528468988033057,-0.0008304523833912066,-0.0,0.0,0.0,0.0,-0.0,-0.00870252613969381,-0.0042536781399443785,0.0
3562.86,-0.025076123529411767,-0.02428321195841022,-0.029468068338343447,-0.000792911571001545,-0.0,0.0,0.0,0.0,-0.0,-0.00864801381604185,-0.004209674377306318,0.0
3563.75,-0.024980123529411764,-0.02422280540503967,-0.029408338806983736,-0.0007573181243720958,-0.0,0.0,0.0,0.0,-0.0,-0.008601293629264936,-0.00417830043705101,0.0
3564.65,-0.024905870588235294,-0.02417185323028899,-0.029347938157294126,-0.0007340173579463045,-0.0,0.0,0.0,0.0,-0.0,-0.008582491296387688,-0.004128264284733189,0.0
3565.55,-0.024850629411764705,-0.0240669800258034,-0.029287537507604513,-0.0007836493859613054,-0.0,0.0,0.0,0.0,-0.0,-0.008512370316908208,-0.004075625749282682,0.0
3566.45,-0.02480956470588235,-0.024024541451850477,-0.029227136857914934,-0.0007850232540318712,-0.0,0.0,0.0,0.0,-0.0,-0.008467908660729877,-0.00405976252106371,0.0
3567.35,-0.024776194117647057,-0.02392576365586141,-0.029166736208225325,-0.0008504304617856472,-0.0,0.0,0.0,0.0,-0.0,-0.008402439031428505,-0.0040085680439316245,0.0
3568.25,-0.02474325294117647,-0.02388846982681248,-0.029106335558535715,-0.0008547831143639918,-0.0,0.0,0.0,0.0,-0.0,-0.008378985348373147,-0.003976841587493659,0.0
3569.15,-0.024703600000000003,-0.023822270107059895,-0.0290459349088461,-0.0008813298929401074,-0.0,0.0,0.0,0.0,-0.0,-0.008326625774614134,-0.003945115131055697,0.0
3570.05,-0.02465107647058824,-0.023764208374574564,-0.02898553425915649,-0.0008868680960136752,-0.0,0.0,0.0,0.0,-0.0,-0.008282404188122384,-0.003913388674617725,0.0
3570.95,-0.024581117647058826,-0.023726695447350656,-0.028925133609466913,-0.0008544221997081707,-0.0,0.0,0.0,0.0,-0.0,-0.008245600379838085,-0.0038947932452337297,0.0
3571.85,-0.02449108235294118,-0.023655427858998934,-0.028864732959777303,-0.0008356544939422464,-0.0,0.0,0.0,0.0,-0.0,-0.008179890680850123,-0.003871349045425582,0.0
3572.75,-0.02438028823529412,-0.02362040501576097,-0.02880433231008769,-0.0007598832195331515,-0.0,0.0,0.0,0.0,-0.0,-0.008156677067481353,-0.0038416535051119935,0.0
3573.66,-0.024249800000000005,-0.023577494902097425,-0.028743260542068213,-0.0006723050979025799,-0.0,0.0,0.0,0.0,-0.0,-0.008111721392901013,-0.003825614018801689,0.0
3574.56,-0.024102111764705884,-0.02354746121638712,-0.028682859892378603,-0.0005546505483187657,-0.0,0.0,0.0,0.0,-0.0,-0.008092184971935189,-0.0037972304436128153,0.0
3575.46,-0.023940770588235297,-0.023490740891473606,-0.02862245924268899,-0.0004500296967616911,-0.0,0.0,0.0,0.0,-0.0,-0.008042334501510142,-0.0037724742786799602,0.0
3576.36,-0.023770111764705885,-0.023483382426676427,-0.02856205859299938,-0.00028672933802945805,-0.0,0.0,0.0,0.0,0.0,-0.008034373190527874,-0.003755190814420656,0.0
3577.26,-0.023594982352941177,-0.02343063981484691,-0.02850165794330977,-0.0001643425380942684,-0.0,0.0,0.0,0.0,0.0,-0.007982317079857082,-0.003736618002817536,0.0
3578.16,-0.023420552941176467,-0.023367095419954458,-0.02844125729362019,-5.345752122200981e-05,-0.0,0.0,0.0,0.0,0.0,-0.00792229965820402,-0.0037152047191337675,0.0
3579.06,-0.023252094117647056,-0.02338498173039885,-0.02838085664393058,0.00013288761275179542,-0.0,0.0,0.0,0.0,0.0,-0.00792229965820402,-0.0037152047191337675,0.0
3579.96,-0.023094747058823528,-0.023377904726668702,-0.02832045599424097,0.00028315766784517415,-0.0,0.0,0.0,0.0,0.0,-0.007918749627713245,-0.00369379143545,0.0
3580.86,-0.022953170588235296,-0.023333533761708762,-0.02826005534455136,0.0003803631734734664,-0.0,0.0,0.0,0.0,0.0,-0.00786228223655096,-0.003688001551207953,0.0
3581.76,-0.02283116470588235,-0.02333579667271143,-0.02819965469486175,0.0005046319668290805,-0.0,0.0,0.0,0.0,0.0,-0.00786228223655096,-0.003672378151766232,0.0
3582.67,-0.022731388235294116,-0.02334273637344718,-0.02813858292684227,0.000611348138153063,-0.0,0.0,0.0,0.0,0.0,-0.00786228223655096,-0.0036612328052748754,0.0
3583.57,-0.022655041176470585,-0.023320282642471,-0.02807818227715266,0.0006652414660004158,-0.0,0.0,0.0,0.0,0.0,-0.007832210132322805,-0.0036509648680824636,0.0
3584.47,-0.02260170588235294,-0.02330822363549048,-0.02801778162746308,0.0007065177531375387,-0.0,0.0,0.0,0.0,0.0,-0.0078022648148979,-0.0036509648680824636,0.0
3585.37,-0.02256935294117647,-0.023305438364864702,-0.027957380977773467,0.0007360854236882312,0.0,0.0,0.0,0.0,0.0,-0.0078022648148979,-0.003630293287012296,0.0
3586.28,-0.02255454705882353,-0.023322781709478213,-0.02789630920975396,0.0007682346506546825,0.0,0.0,0.0,0.0,0.0,-0.0078022648148979,-0.0036295515843986956,0.0
3587.18,-0.02255277647058824,-0.023340668019922597,-0.02783590856006438,0.0007878915493343581,0.0,0.0,0.0,0.0,0.0,-0.0078022648148979,-0.0036295515843986956,0.0
3588.08,-0.022558888235294117,-0.023358554330366987,-0.027775507910374767,0.0007996660950728707,0.0,0.0,0.0,0.0,0.0,-0.0078022648148979,-0.0036295515843986956,0.0
3588.98,-0.022567523529411767,-0.023376440640811378,-0.027715107260685157,0.000808917111399611,0.0,0.0,0.0,0.0,0.0,-0.0078022648148979,-0.0036295515843986956,0.0
3589.88,-0.02257358823529412,-0.023372913667572007,-0.027654706610995547,0.0007993254322778871,0.0,0.0,0.0,0.0,0.0,-0.0078022648148979,-0.0036081383007149272,0.0
3590.79,-0.022572823529411763,-0.02339099871479911,-0.027593634842976066,0.0008181751853873452,0.0,0.0,0.0,0.0,0.0,-0.0078022648148979,-0.0036081383007149272,0.0
3591.69,-0.022561452941176466,-0.0234088850252435,-0.027533234193286456,0.0008474320840670332,0.0,0.0,0.0,0.0,0.0,-0.0078022648148979,-0.0036081383007149272,0.0
3592.59,-0.02253666470588235,-0.02342677133568789,-0.027472833543596847,0.0008901066298055392,0.0,0.0,0.0,0.0,0.0,-0.0078022648148979,-0.0036081383007149272,0.0
3593.5,-0.022496694117647056,-0.023444856382914995,-0.027411761775577366,0.0009481622652679385,0.0,0.0,0.0,0.0,0.0,-0.0078022648148979,-0.0036081383007149272,0.0
3594.4,-0.022440882352941175,-0.023494822732011884,-0.027351361125887756,0.0010539403790707086,0.0,0.0,0.0,0.0,0.0,-0.00785213929229162,-0.0035903438619737066,0.0
3595.3,-0.02236963529411765,-0.023519233141773066,-0.027290960476198146,0.0011495978476554168,0.0,0.0,0.0,0.0,0.0,-0.00786228223655096,-0.0035867250170311593,0.0
3596.2,-0.02228444117647059,-0.02353711945221745,-0.027230559826508568,0.0012526782757468595,0.0,0.0,0.0,0.0,0.0,-0.00786228223655096,-0.0035867250170311593,0.0
3597.11,-0.02218778823529412,-0.023555204499444562,-0.027169488058489056,0.0013674162641504409,0.0,0.0,0.0,0.0,0.0,-0.00786228223655096,-0.0035867250170311593,0.0
3598.01,-0.022083076470588235,-0.023602968965022016,-0.027109087408799446,0.0015198924944337805,0.0,0.0,0.0,0.0,0.0,-0.00790873347025713,-0.0035701519384580566,0.0
3598.92,-0.021974435294117647,-0.023629779995085348,-0.027048015640779965,0.0016553447009677001,0.0,0.0,0.0,0.0,0.0,-0.00792229965820402,-0.003565311733347391,0.0
3599.82,-0.021866488235294117,-0.023647666305529738,-0.026987614991090356,0.0017811780702356207,0.0,0.0,0.0,0.0,0.0,-0.00792229965820402,-0.003565311733347391,0.0
3600.72,-0.021764047058823528,-0.023723050764801794,-0.026927214341400777,0.0019590037059782663,0.0,0.0,0.0,0.0,0.0,-0.007982317079857082,-0.0035627924605220007,0.0
3601.63,-0.0216717,-0.02372509632571859,-0.02686614257338127,0.00205339632571859,0.0,0.0,0.0,0.0,0.0,-0.007982317079857082,-0.003546752974211688,0.0
3602.53,-0.02159344117647059,-0.02375303260748813,-0.026805741923691655,0.00215959143101754,0.0,0.0,0.0,0.0,0.0,-0.007995221575730294,-0.003543898449663623,0.0
3603.44,-0.021532235294117647,-0.023810595674197632,-0.026744670155672178,0.002278360380079985,0.0,0.0,0.0,0.0,0.0,-0.008042334501510142,-0.003536263543366175,0.0
3604.34,-0.021489694117647055,-0.023814703607255704,-0.02668426950598257,0.002325009489608648,0.0,0.0,0.0,0.0,0.0,-0.008042334501510142,-0.0035224851659798545,0.0
3605.24,-0.021465829411764708,-0.02387318270083509,-0.026623868856292986,0.002407353289070383,0.0,0.0,0.0,0.0,0.0,-0.008082927284645148,-0.0035224851659798545,0.0
3606.15,-0.021458800000000004,-0.02389811810490208,-0.026562797088273478,0.002439318104902076,0.0,0.0,0.0,0.0,0.0,-0.008102351923163201,-0.0035099108843016764,0.0
3607.05,-0.021465676470588235,-0.02390716541334088,-0.026502396438583868,0.0024414889427526454,0.0,0.0,0.0,0.0,0.0,-0.008102351923163201,-0.003501071882296087,0.0
3607.96,-0.021482499999999998,-0.023963854598537275,-0.026441324670564387,0.002481354598537277,0.0,0.0,0.0,0.0,0.0,-0.008162369344816262,-0.003479658598612319,0.0
3608.86,-0.0215048,-0.023981740908981666,-0.026380924020874778,0.0024769409089816646,0.0,0.0,0.0,0.0,0.0,-0.008162369344816262,-0.003479658598612319,0.0
3609.77,-0.021528182352941173,-0.023986446754631043,-0.026319852252855297,0.0024582644016898705,0.0,0.0,0.0,0.0,0.0,-0.008170403426922306,-0.0034582453149285502,0.0
3610.67,-0.021548882352941175,-0.024043136796181138,-0.026259451603165687,0.0024942544432399634,0.0,0.0,0.0,0.0,0.0,-0.008222386766469324,-0.0034450657064872344,0.0
3611.58,-0.021564164705882353,-0.024041065519476712,-0.026198379835146206,0.002476900813594359,0.0,0.0,0.0,0.0,0.0,-0.008222386766469324,-0.003424909382555707,0.0
3612.48,-0.021572529411764706,-0.024085183564294302,-0.026137979185456597,0.002512654152529596,0.0,0.0,0.0,0.0,0.0,-0.008258109135837214,-0.003415418747561014,0.0
3613.39,-0.021573658823529414,-0.024107951021883203,-0.02607690741743712,0.0025342921983537887,0.0,0.0,0.0,0.0,0.0,-0.0082852036257336,-0.0033930066680264263,0.0
